timestamp,x,y,z
31.8,-0.09581704612648917,-0.0322759670662204,-0.03106479449738716
31.84,-0.0801743040276829,-0.05725801237910367,-0.03484365306152568
31.88,-0.046486775001781874,-0.081665305801668,-0.02098284240675908
31.92,0.0027578923207324645,-0.08761855052588348,0.005024478422322939
31.96,0.05986918806285743,-0.06203074737216326,0.03257369175370589
32.0,0.11460021009818183,-0.004712557045768495,0.049483550127908
32.04,0.1573893855312396,0.06720056348848143,0.046464209327350146
32.08,0.18166286673346627,0.12239693307685419,0.021334681751022624
32.12,0.18491061869524025,0.12685513703247472,-0.017908858124933945
32.160000000000004,0.16855168418531008,0.059370064739213364,-0.0519225689528574
32.2,0.13634136774919597,-0.0759060015840003,-0.05166394366666775
32.24,0.091777307067167,-0.24573194991081354,0.01618577668779328
32.28,0.036153115131734866,-0.39507841752406114,0.17984982646224323
32.32,-0.03121952946682979,-0.4637590669349629,0.4506877925370511
32.36,-0.1105495416264807,-0.40742495054056505,0.8125189049677687
32.4,-0.19779342789111806,-0.21609073294077608,1.2165431574124614
32.44,-0.2805953517914315,0.07655598789529455,1.5857111898274268
32.480000000000004,-0.3358804051502511,0.39783459420003514,1.8298012269460304
32.52,-0.3328826237968062,0.6555597998331558,1.8683822439999598
32.56,-0.24450668475549187,0.7676203874418096,1.6551085470024356
32.6,-0.06418245792698091,0.6922242524717089,1.1956835975696658
32.64,0.1811287575081872,0.4475702841439488,0.5535254054967955
32.68,0.4322811053827124,0.11067084396107427,-0.15993627830719098
32.72,0.6177328423001267,-0.20921421030283627,-0.8094871725347308
32.76,0.6846851498914588,-0.4141494268063309,-1.2686518759215526
32.8,0.6257075075551786,-0.4569054917695131,-1.450127800949065
32.84,0.48572258910248084,-0.3553738043137845,-1.3247388724927032
32.88,0.34444269272362776,-0.17632282108071504,-0.925078420320502
32.92,0.28194742709012355,-9.464934779492831e-05,-0.3355724119859659
32.96,0.34306035150752084,0.1140917862610103,0.32655262922784045
33.0,0.5166735787646666,0.14597843590753254,0.9343214785261665
33.04,0.7393261341077058,0.11002709307032847,1.373524616217547
33.08,0.9208786100862244,0.036109504192933045,1.5616479330897834
33.12,0.9800909044795552,-0.050888518054993725,1.4617503291566605
33.160000000000004,0.8752040683543175,-0.14033822155634093,1.0897674195264093
33.2,0.6189783119394277,-0.23081891425736145,0.5125089277394533
33.24,0.2737207560699878,-0.31750462607663754,-0.16583164020949875
33.28,-0.07264619260845735,-0.38297057111599275,-0.8272266726468086
33.32,-0.3413485896175915,-0.3992927194828485,-1.367349983642546
33.36,-0.49299734395537403,-0.3417120143589091,-1.7181629828566458
33.4,-0.5378101057180669,-0.20617645722591593,-1.8577297767976673
33.44,-0.5213572951793183,-0.01939411598682689,-1.8052451286530304
33.480000000000004,-0.49666746061251665,0.16646071593077028,-1.6065127515169213
33.52,-0.5003295463799653,0.29337419223101363,-1.3180943820512907
33.56,-0.5434050110567928,0.32172238735059877,-0.9952887211401155
33.6,-0.6157592539771439,0.2464922967070936,-0.6843111055568037
33.64,-0.696089102763112,0.09784015186861618,-0.4173761025468747
33.68,-0.7612923799620364,-0.07270282272611342,-0.2107064532081401
33.72,-0.7923961172143479,-0.21239352867783579,-0.06622687239510328
33.76,-0.7768152172925862,-0.28458912303884504,0.023699656758823382
33.8,-0.7086477360337595,-0.27722258647919024,0.07077754255148294
33.84,-0.5893991149515669,-0.20157677261916646,0.08676216404403356
33.88,-0.42977248421744363,-0.08469105143439841,0.08172374968049465
33.92,-0.25052080468597937,0.040172049355535915,0.06399751047447301
33.96,-0.07964179344151559,0.1423142864049246,0.04069095133396085
34.0,0.054903664991422,0.20077621171171273,0.017868587758480485
34.04,0.13463679626215905,0.2090250460090869,0.00014925866002386058
34.08,0.15748787023786082,0.1756032957819428,-0.009955303198094572
34.12,0.13783788591154197,0.11989901653266151,-0.012366840856578626
34.160000000000004,0.09894100697513987,0.064360662430014,-0.009044433961660756
34.2,0.06189165073927348,0.02632089298848152,-0.002984627284672008
34.24,0.037579167449324914,0.012657932531541388,0.0028828668205323356
34.28,0.0255894292095118,0.01888376412843596,0.006444784633065709
34.32,0.018985342885104485,0.03218992496041999,0.006662869745225159
34.36,0.010717639295077743,0.03687317298813376,0.00347211142425867
34.4,-0.0020599726583176133,0.020548443691736338,-0.002464792528911949
34.44,-0.017094579281309915,-0.020478539207884207,-0.009955343266971561
34.480000000000004,-0.02894063842649504,-0.07876869433410881,-0.017350742192638765
34.52,-0.03211325421020363,-0.137861844829687,-0.02262469870390828
34.56,-0.023685960072684163,-0.17834040291086148,-0.023718301827896617
34.6,-0.004124412498212188,-0.18499296213250618,-0.019238345292236874
34.64,0.023471218714809033,-0.15213466433141318,-0.00921318948257822
34.68,0.05442886203286917,-0.08573222001076286,0.004571617411645236
34.72,0.08282307536804939,-0.0021387557844359984,0.01892570655731335
34.76,0.10134030449411685,0.07657292274282217,0.03021706226718511
34.800000000000004,0.10208867382611578,0.13003958254572667,0.035656396691588294
34.84,0.07943007495797087,0.14729273428075804,0.03449134501967183
34.88,0.034100053992534254,0.1308110080013025,0.028602038080949067
34.92,-0.02403526037277316,0.09442942319135414,0.02208299240075481
34.96,-0.07735407056442584,0.056217722410556704,0.019778524140547975
35.0,-0.10644710727331652,0.03018453601591668,0.025191076920887102
35.04,-0.09789888174156544,0.02064848220357491,0.038467785451944035
35.08,-0.04955074886053253,0.02126788643942215,0.05528546635234336
35.12,0.02938887143252081,0.018508634480221754,0.06741370570010032
35.160000000000004,0.12240340537745073,-0.0025034034325549645,0.06539831321612295
35.2,0.21071507346125545,-0.05248767087994515,0.04307997777395505
35.24,0.27711539704667726,-0.1346982958667943,0.002770145943577701
35.28,0.3086197017211754,-0.24388948540713515,-0.04074798251687863
35.32,0.2986325630710287,-0.3664668432218729,-0.05943061036623692
35.36,0.24829014701553342,-0.48075622559900894,-0.01611493094769581
35.4,0.16606265888341487,-0.5573924740753294,0.1258178873387943
35.44,0.06540027295335864,-0.5615572856833039,0.38879812276658976
35.480000000000004,-0.03884023643167345,-0.46010390099361664,0.7673848549748459
35.52,-0.13372575070065743,-0.23529040514957203,1.2196462313430505
35.56,-0.2090195272605521,0.09829543504771943,1.6678492316648967
35.6,-0.253688770900993,0.4832610166584331,2.0105869891982464
35.64,-0.25097882506110947,0.8265545104235764,2.1458612609329517
35.68,-0.18007463287024694,1.0282849433375811,2.0010931859976324
35.72,-0.02961541216042739,1.0229696098706738,1.5615639299996928
35.76,0.18375484023744842,0.8129931015515693,0.8859699782556438
35.800000000000004,0.40852899464973924,0.4737189843729956,0.10011238932863531
35.84,0.575498673140143,0.12222483903131372,-0.6323404282898237
35.88,0.6334913497511961,-0.13754448233817873,-1.1533031119342527
35.92,0.5814674104330222,-0.26284973309875914,-1.3530047936914817
35.96,0.4746858776623985,-0.2841165668737647,-1.1979350877048451
36.0,0.4002246979937455,-0.27513934655072986,-0.7368064610261271
36.04,0.4364314355207689,-0.3043674586710143,-0.08552365347105129
36.08,0.616920276692784,-0.39941136741586797,0.6022069468540695
36.12,0.913046559964048,-0.5421532326925503,1.1698091438917735
36.160000000000004,1.239296025678318,-0.6887931446660144,1.4902244586714075
36.2,1.479646347777671,-0.7959779781528729,1.4903697976713268
36.24,1.5278905730966958,-0.8371833583326228,1.1650476351698826
36.28,1.328546142157377,-0.8054774525656226,0.5783486939651153
36.32,0.901081512400657,-0.7078671794685074,-0.1503195647415116
36.36,0.33530209359139196,-0.5578684992295597,-0.8764891298781493
36.4,-0.24080769977274027,-0.37007254595428435,-1.4703016539712381
36.44,-0.7062930553480637,-0.15749814524602265,-1.8502630752486569
36.480000000000004,-0.9859289966391569,0.06863970110265248,-1.99638955457641
36.52,-1.067591824251378,0.29679176508125443,-1.9398262468727643
36.56,-0.9945886564340097,0.5112269158374888,-1.7390970954814495
36.6,-0.840722591117968,0.6894560698929799,-1.456983081963042
36.64,-0.6814777810299062,0.8045868285907015,-1.1462684495557658
36.68,-0.5719637622338631,0.8330294483831274,-0.8446819716546733
36.72,-0.5355873419156747,0.7641265411129663,-0.5754985653004221
36.76,-0.5631677950354227,0.6075022714345625,-0.3506984210704164
36.800000000000004,-0.6210380640696036,0.39486197084239877,-0.17492171381171878
36.84,-0.6654782463853673,0.173786730337071,-0.0487751419092671
36.88,-0.6590588597031294,-0.006355556396496147,0.029707347260971767
36.92,-0.5837499099834307,-0.11133132523399515,0.06547207040574324
36.96,-0.4465597229123615,-0.13347997600127548,0.0673748927310518
37.0,-0.2757836081632118,-0.09153573826005816,0.04793691789012974
37.04,-0.1094247325107773,-0.019336358516443785,0.02115690784267861
37.08,0.0191814152552733,0.0498614405786221,-0.0009214384630966226
37.12,0.09222718225893459,0.09540951050023391,-0.011234148867266891
37.160000000000004,0.11055823926722749,0.11314103721259322,-0.008833985983460938
37.2,0.08901804926430572,0.11142064324561839,0.0022665647833543558
37.24,0.047600423391522546,0.10297843775539525,0.015765637625143675
37.28,0.0032593977976001277,0.09722498093902189,0.025901666572796005
37.32,-0.03412272820302287,0.09665807703986855,0.02934922565940728
37.36,-0.06098902719842783,0.0981376587691501,0.025813368557011506
37.4,-0.07667115683657684,0.09687480517983665,0.017557458892093755
37.44,-0.08036173975145076,0.08992436655098708,0.00829802382782897
37.480000000000004,-0.07051500666232853,0.07717780898315693,0.0018479552502432828
37.52,-0.04660963826079062,0.05995850856360254,0.000849108304277075
37.56,-0.01155022605495526,0.038852191433296275,0.005948515452632659
37.6,0.027491127205353922,0.012742107240025106,0.015686929962134583
37.64,0.06095707865469124,-0.019968273101760445,0.027108702779313952
37.68,0.0805726938715917,-0.05880897889863623,0.036794971335927205
37.72,0.08243988293877645,-0.09952944347095448,0.04188487955623997
37.76,0.06787136689076752,-0.13486322792361688,0.04078537931332103
37.800000000000004,0.04215208742533892,-0.15755181763341522,0.0335301698969789
37.84,0.01248282829679991,-0.16386961768803446,0.021887395080559445
37.88,-0.01390498616556188,-0.15568833169185897,0.009275922405207401
37.92,-0.031069047201102096,-0.13990509189178926,0.0004118071253617808
37.96,-0.03508065796731629,-0.1252977048904798,0.0004492567147710968
38.0,-0.02446191885365487,-0.11827514999420802,0.013404141607945494
38.04,-0.0007003468191793714,-0.11975902036480505,0.040051922832406425
38.08,0.031389481758494577,-0.12478015641322725,0.07606658459107067
38.12,0.06424948012755155,-0.12485454090843127,0.1114568759460466
38.160000000000004,0.08953805200491566,-0.11206655134774725,0.1321859959781081
38.2,0.10091533199502008,-0.08347031094354893,0.1242956603402499
38.24,0.09642548823207528,-0.044482017425271574,0.07994231836378117
38.28,0.07933140194305932,-0.009916223125562514,0.0036967673922086042
38.32,0.056952131405948965,-0.001256607232428353,-0.08327946152446132
38.36,0.037871836366236644,-0.03924007005465961,-0.14359303105839658
38.4,0.028437227005742638,-0.13259335256201393,-0.1301169821705898
38.44,0.029672089193638056,-0.2667630687537614,0.0013821603747965917
38.480000000000004,0.035608085255446335,-0.39910862476231107,0.2757855756965733
38.52,0.03372074605700859,-0.4666280212632281,0.6831103592463026
38.56,0.008138277037298747,-0.40750551010390385,1.1702987939464793
38.6,-0.053506456266296916,-0.19018589138649605,1.6458372998618336
38.64,-0.1498530309847137,0.1628782405342875,1.9987170006770885
38.68,-0.25675084788425967,0.5707454381053755,2.127337746150193
38.72,-0.3286758388090939,0.9159278755649359,1.9695344066165674
38.76,-0.3174112849096525,1.0876365891560724,1.5246469391427073
38.800000000000004,-0.2019402957604505,1.0293302606629813,0.861334755195904
38.84,-0.010746279025427881,0.7679372112770004,0.10759276678197703
38.88,0.1813305977240246,0.40705354088901907,-0.5775456909198766
38.92,0.2842118325400921,0.08285027938777022,-1.0449900094765339
38.96,0.23656027423272696,-0.09725452272339849,-1.1962867101455732
39.0,0.03957169563297682,-0.10093341205323245,-1.0096583008675857
39.04,-0.23713668618042608,0.021843273528077144,-0.5440869939067691
39.08,-0.4813138834024399,0.17106944311501934,0.07672587556840757
39.12,-0.5849086207168015,0.2472063270633289,0.6942227229178171
39.160000000000004,-0.4924429291188025,0.19343497885162392,1.15199083234467
39.2,-0.22970925955083,0.01293024603051014,1.3326927914178368
39.24,0.10239383738557624,-0.24145301052369716,1.1862466516288255
39.28,0.3694502081670446,-0.4965966780734958,0.7410511792807086
39.32,0.46242480186328905,-0.6919407049368407,0.09413322012203452
39.36,0.3446822844140332,-0.7985648439086095,-0.6175623313077033
39.4,0.06372280461754755,-0.8162883620914968,-1.2559825128956266
39.44,-0.2758070525489503,-0.7565588924860601,-1.7177180890192896
39.480000000000004,-0.5605476391641124,-0.6284142009960859,-1.954544666599785
39.52,-0.7128669124534559,-0.4389205393400488,-1.973913223413892
39.56,-0.7127955769799189,-0.20478021367451335,-1.8235095472203517
39.6,-0.5931889933612255,0.03814793806133486,-1.5687746897246242
39.64,-0.4164039098916759,0.23855507068998294,-1.2720342854973758
39.68,-0.24652593089363894,0.3467527869426467,-0.9791396372813098
39.72,-0.12904927425074994,0.3349722433971514,-0.7157213268739778
39.76,-0.08283214781033012,0.20910510945927288,-0.49119919466908746
39.800000000000004,-0.10239783895200578,0.0067006777954097315,-0.30622595024744326
39.84,-0.16577914001129954,-0.2160396804519767,-0.15917677900039398
39.88,-0.24372254135568527,-0.40181438485748905,-0.04911504596616488
39.92,-0.30777235503551986,-0.5081511241724098,0.02476321954693832
39.96,-0.3360968758996457,-0.5173054475477704,0.06523027268496082
40.0,-0.3167688851824367,-0.43810022133814985,0.07838344186188852
40.04,-0.2487003437116944,-0.30040226946685894,0.07314103843751017
40.08,-0.14070972910624124,-0.14480157844757763,0.05922255341520733
40.12,-0.009278446875015611,-0.010593662476614838,0.04474851406880007
40.160000000000004,0.12472191028775159,0.07479721309029193,0.0345827230990502
40.2,0.24019011001140447,0.10204451681504097,0.030029875717802388
40.24,0.32008198054383147,0.08013165556095356,0.029811877535376455
40.28,0.3545272206550978,0.03108988083258967,0.031663050778228514
40.32,0.34219602440949504,-0.01841439484457677,0.0336991902264094
40.36,0.2903427560130708,-0.04588477281002904,0.03503418487065097
40.4,0.21369694582647242,-0.03978911614404406,0.035678155093928444
40.44,0.13162087695413482,-0.0025388055931567332,0.03612225709611501
40.480000000000004,0.06340567324481516,0.05099845842195759,0.03697764252738769
40.52,0.022945650731374636,0.09883180019352025,0.03873462552424684
40.56,0.014752439766983993,0.11990623997809918,0.041506637031952565
40.6,0.03284841842429214,0.10309101026165719,0.04473555887211973
40.64,0.06314624519700635,0.053426302482874465,0.047076296119608
40.68,0.08882556398339579,-0.00876449838527936,0.04671351994065719
40.72,0.09686436939810983,-0.05697277266849125,0.042112337603586354
40.76,0.08282439202098477,-0.07133531328101299,0.03287309377066808
40.800000000000004,0.05143817908320177,-0.04795399745850186,0.020217323207351215
40.84,0.012816855035825102,0.0001733609857621645,0.006825043038970184
40.88,-0.023211579886695782,0.050351827443851443,-0.0038502499057899574
40.92,-0.05100590243371745,0.08111203610643421,-0.008411088947972597
40.96,-0.06899061940853368,0.08113958969650456,-0.004242321354910398
41.0,-0.07624666394460784,0.05210464562259812,0.009817518956421798
41.04,-0.06916049740083675,0.005064061039234341,0.032731390422822776
41.08,-0.0416975850842974,-0.04612066665396822,0.06054613509610138
41.12,0.009780098579761424,-0.08997904418805208,0.08612804559569165
41.160000000000004,0.07990431158386858,-0.11936025958258298,0.0999717259626277
41.2,0.15054412593510683,-0.13140852993268842,0.09262380451033346
41.24,0.19355196370993472,-0.12765142071101934,0.058769617137122906
41.28,0.18084750786416495,-0.11454514202587829,0.002114142389370426
41.32,0.09932071340521192,-0.10333379672666738,-0.060794439686005286
41.36,-0.035136243199078196,-0.10835338681099096,-0.10012569505099816
41.4,-0.171920131219551,-0.14373616074264822,-0.07758450629143177
41.44,-0.23446666148644657,-0.21869042728171656,0.043132491292719365
41.480000000000004,-0.14458700217794004,-0.33189488517619176,0.2821469432541886
41.52,0.1438001643941926,-0.46686444027318386,0.6298044707219045
41.56,0.6144798867112133,-0.5914306068751228,1.0393662436425615
41.6,1.1780509224310167,-0.6640844446571024,1.430705087619385
41.64,1.691480785479391,-0.6474214968308684,1.7063887553895989
41.68,2.0055408815307265,-0.5248366716706925,1.7773576901518051
41.72,2.02031593199054,-0.31227016297268034,1.591730209837297
41.76,1.7215410292348012,-0.05594795744665847,1.1575838419435724
41.800000000000004,1.1814445032016911,0.18623982412126294,0.550283427946829
41.84,0.5287150764201205,0.3703954354325478,-0.10100859333659014
41.88,-0.094004338558685,0.48342723492942746,-0.6454862624192824
41.92,-0.5672576079501618,0.5411072691542085,-0.9521392438240651
41.96,-0.8174803382246432,0.5711676122627125,-0.9472559954039895
42.0,-0.8248343019462536,0.5941779195317746,-0.6356991372825831
42.04,-0.6201823010600289,0.6127908491008252,-0.09950945939094741
42.08,-0.2752540289167192,0.6120545477575482,0.5242710129231946
42.12,0.11195023675545673,0.5679160308402816,1.078279685541756
42.160000000000004,0.43600608401698876,0.45970883804584306,1.4219255082903333
42.2,0.6065471425288158,0.2826396785920678,1.462674745995823
42.24,0.5713949166464533,0.055941774380597595,1.1761796643699063
42.28,0.3335077622280204,-0.17756339013135367,0.6115908080492721
42.32,-0.046964643053279735,-0.3619328003206416,-0.12058385150112733
42.36,-0.4708054775824891,-0.4450981997975259,-0.8773349350040708
42.4,-0.8342453649679958,-0.39584239195161625,-1.5211439278422525
42.44,-1.0653263813494853,-0.21540445448068812,-1.9536913446005886
42.480000000000004,-1.143845290562965,0.058797861107033,-2.133291141607026
42.52,-1.0962743919350946,0.3590644260592351,-2.07296312633105
42.56,-0.9733038510171411,0.6046276385713044,-1.8252257072568208
42.6,-0.8256913066136866,0.7279155795183895,-1.4624315963314072
42.64,-0.6892957837508843,0.6999262422654299,-1.0585991479501429
42.68,-0.5812043522278458,0.5409783718108057,-0.6755865001480957
42.72,-0.5035618767892323,0.3097135117689428,-0.3552700962376274
42.76,-0.4502181857733869,0.0766949066520261,-0.11813072596326012
42.800000000000004,-0.41206464336785315,-0.10203614938506353,0.03343011836463587
42.84,-0.379525015351608,-0.19885781478479492,0.10976532201311326
42.88,-0.3432912689810502,-0.21390176530085017,0.12862920526171603
42.92,-0.29504758842333,-0.16614484701617954,0.11062773145439012
42.96,-0.22897740413064577,-0.08338822920963608,0.07570531748534613
43.0,-0.14376438834911637,0.0055342934056095,0.04057501344018631
43.04,-0.0442107798599403,0.07622865863570388,0.016804944734189958
43.08,0.05846233877284011,0.11275764303269423,0.009527303669477353
43.12,0.14824736025940136,0.1104786191468938,0.017270500411861765
43.160000000000004,0.20808291835332346,0.07683872231113155,0.033485836239521304
43.2,0.22515561671375736,0.028756591926465028,0.04959050770043584
43.24,0.19612255042045737,-0.013659704652133441,0.05837433286179622
43.28,0.12980889736337226,-0.035019906232081656,0.056339383091850014
43.32,0.045527273210953234,-0.030595783052503985,0.044188502250922065
43.36,-0.032860252279152444,-0.007521104624192927,0.02566427187543065
43.4,-0.08488028622166022,0.01891598171888818,0.005617642041839893
43.44,-0.10014292914483328,0.03180457833202465,-0.011675985207354692
43.480000000000004,-0.08115003846229213,0.019265794009709798,-0.023294372453899394
43.52,-0.04130465277786426,-0.02093656202047561,-0.02753323521471093
43.56,0.0007987487464360701,-0.08015713154601477,-0.02340015510510203
43.6,0.028387657305055013,-0.1415263701038754,-0.010378908331391653
43.64,0.032265504559005106,-0.1860022678011348,0.011196283163063384
43.68,0.013586286088243579,-0.1997440549080483,0.03920588450161555
43.72,-0.01690744078895932,-0.17949041099958327,0.06863419121197413
43.76,-0.04278135178732712,-0.13334663841629657,0.09100591753309141
43.800000000000004,-0.047802909438512405,-0.0770616752985575,0.09533643213835348
43.84,-0.022081684325696828,-0.028350065724029504,0.0714002028724221
43.88,0.03345084588545309,-0.0022400124060489223,0.015308631354022198
43.92,0.10557922092277998,-0.008861281902451428,-0.06401722686683686
43.96,0.1709065394538799,-0.052789078033961795,-0.14034156851392945
44.0,0.2014132162100162,-0.13171217039501762,-0.17099885457340283
44.04,0.17264619887707816,-0.2331898766289118,-0.10553951652818674
44.08,0.07276431019132805,-0.3312739744595428,0.0981526445879067
44.12,-0.09020303132418447,-0.38737825181168456,0.4541051586998342
44.160000000000004,-0.2858468491578315,-0.35933201820844807,0.9318728244962382
44.2,-0.4658015751679867,-0.2184135515584472,1.4516631191198965
44.24,-0.5750230744858956,0.031713661253142914,1.8966398497948713
44.28,-0.5671088133253194,0.3444320379528378,2.1418416426982327
44.32,-0.41972959627346873,0.6374631417428553,2.091567198497227
44.36,-0.14656611165016872,0.8202914816503375,1.7124916849244058
44.4,0.19875030043725994,0.8326142726571992,1.050998478899924
44.44,0.5322650754529346,0.6752508738454212,0.2286150181991532
44.480000000000004,0.7642730549437189,0.41437927930967156,-0.5843956859308633
44.52,0.8307419327838813,0.15237596248972063,-1.2111644742222751
44.56,0.7174674934647592,-0.02068806331908653,-1.5140452024135893
44.6,0.4665041695403335,-0.06705995337864495,-1.4297357361382093
44.64,0.16346219031393946,-0.011211855784772861,-0.9836942877527688
44.68,-0.08918496729955937,0.08130907074044627,-0.2822818805092283
44.72,-0.20520532331850305,0.1399269123901213,0.5127013703220785
44.76,-0.1449182751201229,0.12053777097739779,1.2202861573428794
44.800000000000004,0.06792827049267955,0.020258626709984063,1.6798583664100533
44.84,0.3512935487670684,-0.12680584176428444,1.7857794201512651
44.88,0.5933903147341161,-0.2675387818163297,1.5099934522771896
44.92,0.696056846355608,-0.3529450759306245,0.9080693125948232
44.96,0.6151472361882292,-0.35729341909655293,0.10630663058660805
45.0,0.3770873425434164,-0.28544755276950534,-0.7296500136490153
45.04,0.06111805587142159,-0.1658055514777289,-1.4381831885503507
45.08,-0.2418465619458522,-0.034465238233195306,-1.9035816903480145
45.12,-0.4679067205483283,0.07964565136685217,-2.0815301460430864
45.160000000000004,-0.5960097380623766,0.16210137525014087,-1.9999347892849664
45.2,-0.6394177441089656,0.21158457418381163,-1.737352634242449
45.24,-0.6259243957514613,0.23243699507277202,-1.3899232189204713
45.28,-0.5810201630625818,0.2265673300490893,-1.0406945886945098
45.32,-0.5203975287982159,0.19034717968250356,-0.7417088125774625
45.36,-0.45104676071923516,0.11818656645482307,-0.5116304129355165
45.4,-0.3772320318134028,0.009368028671970698,-0.3447129242165332
45.44,-0.30643362469164886,-0.12693216484890732,-0.22390424800577188
45.480000000000004,-0.250407472322085,-0.271074398858787,-0.1320138553335527
45.52,-0.21996934563499237,-0.396404930275699,-0.05801395587826502
45.56,-0.21750668182475083,-0.47530549668978583,0.001556771179937187
45.6,-0.23345947090955724,-0.48672181182522367,0.04466283852297872
45.64,-0.24983393743405918,-0.4236779861895738,0.06764957017775601
45.68,-0.2483997416467965,-0.29805109368891236,0.06928787515477142
45.72,-0.21829307734534326,-0.13927019105263633,0.053272054512591656
45.76,-0.15912690231428922,0.014570554718725164,0.02791081675682367
45.800000000000004,-0.07942052652154113,0.13029942328743196,0.0031617498512905694
45.84,0.00723362621154319,0.19125235511873484,-0.013250795888758809
45.88,0.08598814322380575,0.20080449555286328,-0.018395143096408193
45.92,0.14385511369674547,0.17677177202931016,-0.014134210694534745
45.96,0.17232696056244698,0.14072567212843312,-0.005031247258839027
46.0,0.16940968734901832,0.10811251998005603,0.004265753338656062
46.04,0.1404019488709189,0.08362874935374877,0.010739919790448511
46.08,0.09668410971984924,0.06313102787661805,0.013428910146463769
46.12,0.05237314742412213,0.03986023108954264,0.01302507934835319
46.160000000000004,0.019746653198408553,0.010691006092176453,0.011188617595446891
46.2,0.005184233830366454,-0.021147016296627418,0.009768380847164422
46.24,0.007311156274101702,-0.04787646583051082,0.010050916794552297
46.28,0.0181071384807773,-0.062152490715710454,0.012316840606346668
46.32,0.026590335493697558,-0.062315091730472866,0.015915114474282798
46.36,0.023747486718603227,-0.05466534864588932,0.019747045811557312
46.4,0.006790663291768699,-0.051232902580704495,0.022822645018532504
46.44,-0.019234781860251904,-0.0641776095669237,0.024566602531392163
46.480000000000004,-0.04359850811551145,-0.09922944325026442,0.024772279848271486
46.52,-0.05504652584178477,-0.1505350714177727,0.02341057662273191
46.56,-0.0473858209050975,-0.19961621974243343,0.020624403752436012
46.6,-0.02253709474144313,-0.2209832916543543,0.017015664164176172
46.64,0.010447322184056078,-0.19380678877189497,0.013963677546178043
46.68,0.039803712602263334,-0.11384528507702048,0.01350224831909285
46.72,0.056722126069438966,0.002279639907719438,0.01739174525416017
46.76,0.05930507203956687,0.1238828449176753,0.025524211090688816
46.800000000000004,0.05246518321204977,0.21977638581537154,0.03451152547955574
46.84,0.0439144720581414,0.2701178009758127,0.037695849286833345
46.88,0.039398256771366706,0.27022283236393463,0.027451616431578615
46.92,0.04078118605767592,0.2257824892086987,-0.0003803782060383178
46.96,0.047684912699960724,0.14427678089480375,-0.04129193036248924
47.0,0.06010735563621455,0.02941913988484042,-0.07837357103951209
47.04,0.07895371738010269,-0.11681103444251545,-0.0824288776175523
47.08,0.10352754589615025,-0.28504243975042864,-0.017576954891559263
47.12,0.1276061032434405,-0.4478360498721295,0.1476273445854945
47.160000000000004,0.1371130959626403,-0.5558127571290122,0.42585967510472617
47.2,0.11205949809612281,-0.5476659180477024,0.7982789882101792
47.24,0.03378408578182695,-0.3747863925413549,1.2095434147584962
47.28,-0.10362303293955333,-0.03189084109250383,1.575418783072301
47.32,-0.2814412413272185,0.42183486755310823,1.8030770881343288
47.36,-0.4506334900663724,0.86586777426611,1.8178485118872734
47.4,-0.539855524860219,1.151571642585057,1.58643838938146
47.44,-0.4799756602464771,1.157787058449729,1.1286045726872145
47.480000000000004,-0.23775155471742299,0.8474904011561267,0.5150580307444719
47.52,0.15827201359149848,0.2961052248554741,-0.14626747297873838
47.56,0.6169364978702612,-0.330707251593188,-0.7321543775359285
47.6,1.0136257565628377,-0.8441174110356431,-1.12995593562543
47.64,1.2364762672319436,-1.1071649427635888,-1.261539615807721
47.68,1.2269363215838813,-1.0760523599074399,-1.099633239077588
47.72,0.9970028699626364,-0.7933389735302171,-0.6734663161163823
47.76,0.6192534528222624,-0.3512270224923818,-0.06341736796915083
47.800000000000004,0.19791700549442554,0.14582460275459472,0.6137860442511844
47.84,-0.16532053856069193,0.6017689645545102,1.2264110845535747
47.88,-0.39814667299318446,0.9344536827030916,1.6518915786894879
47.92,-0.47049713285100614,1.0784497332623375,1.7999611799990498
47.96,-0.39455091409582355,0.995529299568176,1.6306336145738238
48.0,-0.21693827481885203,0.6920265057525011,1.162757593892528
48.04,-0.006193902200071824,0.23157280306245637,0.4702762540010616
48.08,0.16519110592173386,-0.27084875707949163,-0.3335162205678297
48.120000000000005,0.2430267990912913,-0.6794348895376696,-1.1201592854591995
48.160000000000004,0.2098178329621743,-0.8837263366947639,-1.772934225582221
48.2,0.08810921124742745,-0.8393101187117346,-2.209755742476552
48.24,-0.0742175690809427,-0.5826667098898061,-2.3958997013396903
48.28,-0.22707384788755874,-0.21414786034392494,-2.3436995072786377
48.32,-0.33629628155239905,0.14096417177605108,-2.101367739628192
48.36,-0.39045433916030664,0.3767280925033374,-1.7364292340379397
48.4,-0.39804013245137937,0.4402544638468226,-1.319047177164804
48.44,-0.3793147970488361,0.3425721067151112,-0.9087472982514678
48.480000000000004,-0.35657439462759544,0.14338569787169925,-0.5467077319335081
48.52,-0.34587809325089475,-0.0802090521106212,-0.2542996632619117
48.56,-0.35237660461847153,-0.26364084519683806,-0.036463861680292496
48.6,-0.37022024753201416,-0.3709158774797895,0.11283746352680381
48.64,-0.38645081976066953,-0.39530797573513116,0.2054277351764416
48.68,-0.3864187640801281,-0.35057427934349844,0.2549067311940068
48.72,-0.3579956627361858,-0.2596190540088436,0.27375724954135244
48.76,-0.2939904876284662,-0.1454831134102587,0.27146563882095465
48.800000000000004,-0.1941474578879038,-0.02716357744143255,0.2539229831584005
