,x,y,z
2591,0.36720097,-24.060228,5.8352804
2592,-0.53066874,-22.882723,6.213415
2593,0.22363655,-23.386538,6.527939
2594,0.69527334,-25.382933,5.7462363
2595,0.92420256,-29.335096,5.0562286
2596,0.4476779,-39.596878,5.624961
2597,0.053401798,-46.81291,6.0878773
2598,-0.66193795,-52.95751,5.8704762
2599,-0.9609051,-56.167797,6.1626067
2600,-2.0161157,-62.028416,5.988773
2601,-1.644123,-62.09036,5.9690666
2602,-2.1432114,-58.819935,5.925569
2603,-2.2387857,-53.594566,6.562748
2604,-1.2775463,-48.245342,6.39192
2605,-2.9591444,-33.920387,5.4417167
2606,-1.1812935,-26.880367,5.1344438
2607,-0.68739104,-21.644009,5.490962
2608,-0.5067025,-17.256386,5.8950706
2609,0.07096695,-14.104841,6.137385
2610,0.1197512,-11.184389,5.5660467
2611,0.4677646,-9.974149,4.312161
2612,-0.35376653,-8.460491,3.436886
2613,-0.2657033,-8.479277,2.856006
2614,-0.09922653,-8.03189,2.4020305
2615,-0.43675494,-7.9300213,2.0596924
2616,-0.98320305,-8.468951,1.605761
2617,-1.4511433,-8.413281,1.5349845
2618,-1.6480651,-8.284172,1.2250575
2619,-1.5809889,-8.632485,0.84290725
2620,-1.4406351,-8.235625,-0.06859333
2621,-0.886864,-8.491739,-0.21975024
2622,-1.1031716,-8.296558,-0.44328013
2623,-2.0052884,-8.138189,-0.37496102
2624,-1.5502647,-8.356738,-0.6075096
2625,-2.0831544,-8.404602,-0.29381242
2626,-2.1180751,-8.294226,-0.22832593
2627,-2.0961955,-8.305162,-0.25729185
2628,-1.4663006,-8.454795,-0.27566063
2629,-1.6164604,-8.649638,-0.16763465
2630,-1.7095436,-8.540042,-0.15768789
2631,-1.6139058,-8.50243,-0.1376373
2632,-1.6803101,-8.7839,0.030849745
2633,-1.863757,-9.204278,0.12124554
2634,-1.468682,-9.299265,0.10284214
2635,-1.2059592,-8.980209,-0.21508688
2636,-1.1841061,-9.106088,-0.16443288
2637,-1.4135482,-9.004425,-0.17718683
2638,-1.5992504,-9.287868,-0.3549653
2639,-1.7260611,-9.584306,-0.22502735
2640,-1.5354631,-9.416289,-0.18025728
2641,-1.9687406,-9.950875,0.05230996
2642,-1.6418605,-10.192147,0.19535528
2643,-1.7102634,-9.915648,0.0850044
2644,-2.184059,-9.900422,0.623349
2645,-1.7130853,-10.1471195,0.77332604
2646,-1.859212,-10.035521,0.6826354
2647,-1.5408664,-10.217779,0.7432687
2648,-2.15564,-10.055635,0.6863933
2649,-1.9948496,-10.8069105,0.52327996
2650,-2.2024355,-10.509455,0.41731742
2651,-2.240314,-10.600238,0.3549506
2652,-1.6920255,-10.161402,0.09345596
2653,-1.7678604,-10.572525,0.15591925
2654,-1.9605297,-10.591623,0.30501902
2655,-1.600472,-10.80689,0.3848057
2656,-1.7644482,-11.050304,0.51563245
2657,-1.9775078,-11.13471,0.6230305
2658,-1.742964,-11.432758,0.5385258
2659,-2.0333247,-11.733021,0.73990905
2660,-1.2232227,-12.425947,0.617171
2661,-1.0179795,-12.567512,0.7201792
2662,-0.47553307,-13.704872,0.67237455
2663,-0.5926563,-15.715976,0.8954579
2664,0.27232632,-19.758839,1.9111073
2665,1.3685465,-28.876518,0.9337019
2666,-0.851588,-35.850323,2.3041458
2667,0.37643138,-41.20801,2.4912536
2668,-0.7265807,-47.15271,3.640914
2669,-1.974917,-52.47485,2.7564163
2670,-1.7057978,-58.039654,2.5299256
2671,-1.6898291,-59.833115,2.882231
2672,-0.11456243,-51.233288,2.9399452
2673,-0.87196827,-43.984203,3.562051
2674,-2.0861936,-37.839993,3.5280855
2675,-1.1000469,-31.953373,3.6442182
2676,-0.0351611,-23.299213,6.150906
2677,0.71938145,-20.555685,5.770361
2678,0.33969796,-20.486252,5.584802
2679,0.22019076,-23.04564,5.754588
2680,0.2619506,-26.475666,4.6590924
2681,-0.03202536,-35.43491,4.0432525
2682,-0.119488366,-42.05362,4.982466
2683,-1.500207,-48.061634,4.791861
2684,-0.13020407,-53.77917,4.665219
2685,-1.7062854,-57.67648,4.6839976
2686,-2.5404115,-61.8508,3.8919737
2687,-1.8821439,-63.195297,3.2535923
2688,-2.991113,-53.695675,5.5763397
2689,-2.715963,-50.463314,4.816396
2690,-4.6311936,-42.703438,4.7601223
2691,-3.3906977,-36.85886,3.1554067
2692,-2.4785743,-23.138308,4.7238555
2693,-1.7964646,-17.939293,5.0018682
2694,-1.5821717,-12.605951,5.5720863
2695,-0.6220936,-9.239742,5.5259304
2696,-1.508351,-6.792613,5.311507
2697,-1.988433,-4.474736,5.3826284
2698,-1.8712502,-4.250647,5.1118894
2699,-1.8964913,-4.392913,4.4226294
2700,-1.8250171,-4.913105,3.9178023
2701,-1.6169047,-5.654379,3.7575195
2702,-1.6293108,-5.9936547,3.2824345
2703,-0.8300804,-5.5667095,2.6550028
2704,-1.4761363,-5.6841974,2.5169997
2705,-1.5920823,-4.934528,2.4588974
2706,-1.7659218,-4.83125,2.1216621
2707,-1.3577402,-4.645646,1.5934492
2708,-1.3532306,-4.7831125,0.8452847
2709,-1.4555964,-4.3860183,1.0488852
2710,-1.0839925,-4.708281,0.7995323
2711,-1.1006303,-4.1966524,0.5590038
2712,-1.1196551,-3.5469966,0.29498458
2713,-1.327498,-2.7352672,0.096343435
2714,-1.6608453,-2.709179,0.06214539
2715,-1.6860625,-2.515616,-0.050052572
2716,-1.4921284,-2.6963794,-0.09105508
2717,-1.4012611,-2.4686375,-0.4869771
2718,-1.4871027,-2.8624413,-0.43205732
2719,-1.1987314,-3.1686218,-0.30404574
2720,-1.467205,-3.0508797,-0.69906026
2721,-1.4995581,-2.9960217,-0.60955954
2722,-1.4730924,-2.998863,-0.9291256
2723,-1.6526064,-3.133703,-0.6751478
2724,-3.1304567,-2.773951,0.71775115
2725,-2.743065,-2.7768383,0.6712737
2726,-2.8822815,-3.133249,0.63890594
2727,-3.23836,-3.8177516,0.016153758
2728,-3.0114982,-3.8713322,0.036196876
2729,-2.7934077,-4.0553207,-0.08683419
2730,-2.7585323,-4.210743,-0.051718343
2731,-2.1976516,-3.808147,-0.28262568
2732,-1.9052852,-3.7871325,-0.22223338
2733,-2.3915775,-3.6093535,-0.13660887
2734,-2.1049151,-3.7032697,-0.13402571
2735,-2.0684645,-4.7217703,-0.35004878
2736,-1.9809723,-4.811866,-0.23440205
2737,-2.408574,-4.584963,-0.22787946
2738,-1.9883277,-4.997267,-0.24875523
2739,-2.0109885,-5.165086,-0.171336
2740,-1.601499,-4.9388957,-0.10882249
2741,-1.676002,-4.98246,-0.06118189
2742,-1.642903,-6.248927,0.089880265
2743,-2.0078733,-6.5730314,0.3219186
2744,-1.6053914,-7.78952,0.3215463
2745,-0.7893869,-11.435668,0.7016607
2746,-0.93933964,-14.368304,0.9925585
2747,0.27426234,-19.13197,0.6756983
2748,-0.16835761,-24.02178,0.6679561
2749,-0.71802515,-28.389854,2.0145118
2750,-1.0509923,-34.52592,1.6411159
2751,-2.1972072,-40.804157,2.3622692
2752,-1.2403367,-50.440598,3.5850496
2753,1.3264827,-56.077053,1.4184173
2754,-0.22995768,-56.5126,1.7658856
2755,1.6261872,-54.611076,1.3275276
2756,-0.022319552,-48.44564,1.5007098
2757,-1.8656951,-41.787205,1.2381084
2758,-1.7701979,-30.958445,2.746009
2759,-0.25027654,-24.98359,3.1539013
2760,-1.0961807,-22.449627,4.7003345
2761,-0.6787554,-21.686672,5.1045537
2762,0.13705635,-24.361074,4.9922085
2763,0.4342551,-29.277004,4.4542775
2764,-0.67390466,-34.96659,4.8093176
2765,-0.5187781,-40.802677,4.15175
2766,0.4346323,-46.484203,4.1013002
2767,-1.2270008,-54.882477,3.7876241
2768,-0.932394,-57.61282,3.7174742
2769,-0.15550347,-59.12142,2.6075792
2770,0.6109345,-55.073048,2.4682033
2771,0.32181984,-49.258247,3.235843
2772,-1.9198455,-42.406815,3.977037
2773,-2.2705595,-36.618557,3.8743837
2774,-0.8565795,-25.361784,3.949583
2775,-1.1973032,-21.070105,4.109679
2776,-0.64830583,-17.423204,4.840685
2777,-0.8158508,-11.85125,3.7340379
2778,-0.858396,-10.146986,3.361836
2779,-0.67775947,-9.03171,3.292201
2780,-0.79533815,-7.7619667,2.7757287
2781,-0.6538545,-7.530395,2.6476362
2782,-0.3792526,-7.3068457,2.3549156
2783,-0.21653126,-6.6325817,2.4127543
2784,-0.12834336,-6.7475777,1.6154951
2785,-0.25304866,-6.7244225,0.8327952
2786,-0.24246894,-6.5466833,0.75074
2787,-0.8325545,-6.1344514,1.2362096
2788,-0.64529014,-6.0905867,0.9123669
2789,-1.1538044,-5.690142,0.90610176
2790,-1.4063694,-4.6193104,-0.26685727
2791,-1.4540097,-4.4353747,-0.44161472
2792,-1.5179201,-4.8778157,-0.41223982
2793,-1.7084551,-4.2723575,-0.29546204
2794,-1.8695943,-4.2320404,-0.28777134
2795,-1.6118348,-3.4273534,-0.1508195
2796,-2.4048297,-3.304666,-0.09607527
2797,-1.6454928,-2.8764863,-0.3249949
2798,-1.898929,-2.7852407,-0.041265007
2799,-1.81541,-3.0494235,-0.0038999864
2800,-1.8895801,-3.059917,-0.2539355
2801,-1.8609775,-2.7406387,-0.27607456
2802,-2.4481268,-2.9303231,-0.43576938
2803,-2.285454,-2.8381283,-0.2016177
2804,-2.6732116,-2.9973116,-0.035685282
2805,-2.8895957,-3.1932976,-0.10710665
2806,-2.805848,-3.234172,0.115460396
2807,-2.6697989,-3.2762935,0.022324195
2808,-2.9530497,-3.0149252,-0.034190226
2809,-3.037438,-3.5009127,0.09607105
2810,-3.1061246,-3.5651886,-0.011110492
2811,-3.0794234,-3.704436,-0.16127878
2812,-2.8915763,-3.7937431,-0.21911153
2813,-2.8184524,-3.9483392,-0.22656234
2814,-3.062294,-3.7327592,-0.2903832
2815,-2.8850412,-3.6402493,-0.36601004
2816,-2.2547734,-4.0182147,-0.54790866
2817,-2.1738083,-5.0540605,-0.46639338
2818,-1.9503893,-5.59914,-0.34628785
2819,-1.7371923,-7.7206087,-0.16534457
2820,-0.9923129,-9.369263,-0.09319644
2821,-0.6905289,-11.487214,0.24051204
2822,-1.0607026,-16.347855,0.7060209
2823,-1.0473882,-20.054317,0.65340006
2824,-1.0849009,-25.175112,0.82816714
2825,0.057171475,-30.772688,0.54587144
2826,0.25135693,-37.43053,0.7473594
2827,-0.3857077,-42.73984,1.5527296
2828,0.050876096,-53.027336,1.9076744
2829,-0.49381515,-57.70381,1.4480808
2830,-0.5731599,-55.797638,2.2409456
2831,-1.9924706,-43.025482,3.1728
2832,-2.5812752,-37.39381,5.2332797
2833,-2.4516244,-32.034332,6.4003987
2834,-1.5951097,-28.1087,6.6991906
2835,-1.07996,-26.247046,6.39176
2836,-0.8938354,-26.45347,6.6665673
2837,0.27111778,-28.809904,6.25214
2838,0.06194507,-38.267826,7.332468
2839,0.36459768,-43.839,7.274122
2840,0.96047866,-48.85008,7.0339837
2841,-1.7340506,-61.336895,7.5185084
2842,-5.4105473,-63.237892,8.640796
2843,-3.0909288,-62.861042,7.4830003
2844,-3.1928892,-58.367954,8.4421215
2845,-1.796635,-52.652447,8.35114
2846,0.21503499,-47.355297,7.5870686
2847,-3.8957381,-39.861538,8.35499
2848,-1.6485595,-26.775774,7.2027183
2849,-0.6354153,-20.758554,7.2692027
2850,0.5843233,-17.479609,7.381035
2851,0.57345545,-14.657927,6.544313
2852,0.09433224,-12.846081,6.340225
2853,-0.29982296,-10.999982,5.629526
2854,-0.3443329,-9.291816,5.008805
2855,-0.023413006,-8.82936,4.6920137
2856,-0.2688615,-8.612819,4.3321934
2857,-0.4475932,-8.962296,3.8114464
2858,-0.020405075,-8.698984,3.4387128
2859,-1.2914994,-7.719455,3.362517
2860,-0.80199385,-7.541092,3.497857
2861,-1.0074056,-7.2278466,3.4023714
2862,-0.8204636,-6.8263545,3.4066277
2863,-1.1395813,-6.0903125,2.8828049
2864,-0.58646166,-6.1466045,2.1604
2865,-0.4538997,-5.6424894,1.9033003
2866,-0.76856774,-5.2562995,1.8294088
2867,-0.9145126,-5.084605,2.2803154
2868,-1.5659448,-4.8572435,1.6263583
2869,-0.9013909,-4.2064443,1.8062134
2870,-0.721851,-3.9985461,1.3687072
2871,-0.8331666,-3.9231312,1.2766107
2872,-1.1177317,-3.461903,1.0654889
2873,-0.71376497,-3.8552983,1.2364118
2874,-1.1162406,-3.6911664,0.947456
2875,-1.270649,-3.4140317,1.1448675
2876,-1.50994,-3.181791,1.0915962
2877,-1.2888788,-3.3356853,1.3199484
2878,-1.2030929,-3.26157,0.98677945
2879,-0.966062,-3.4909172,1.0714302
2880,-1.6912761,-3.4508102,1.2841644
2881,-1.6711613,-3.163526,1.2819684
2882,-1.7626979,-3.3350942,1.1817621
2883,-1.5479866,-3.493458,1.4352145
2884,-1.6579595,-3.718436,1.2769115
2885,-1.8166515,-3.865638,1.2616951
2886,-1.5961916,-3.1936111,1.2802305
2887,-1.434968,-3.1993408,1.3672386
2888,-1.5664814,-3.132775,1.3861701
2889,-1.4099267,-3.2335842,1.4264911
2890,-1.3194125,-3.1783152,1.3880366
2891,-1.6423154,-3.110162,1.5229415
2892,-1.5253005,-2.870879,1.2088035
2893,-1.8234459,-2.9037228,0.99615
2894,-1.5023234,-3.1839936,1.4350362
2895,-1.3546183,-3.4074059,1.4474792
2896,-1.7588443,-3.941573,1.2324047
2897,-1.5634526,-4.119187,1.1996921
2898,-1.9377508,-4.37066,1.1746889
2899,-1.4964044,-4.082942,1.0602057
2900,-1.5928776,-4.292207,1.252042
2901,-1.4825773,-4.719882,1.1972333
2902,-1.0782199,-4.991926,1.4837428
2903,-0.79433626,-5.439036,1.8243656
2904,-1.5331864,-5.6699176,1.5580863
2905,-0.7971963,-6.6350527,1.2798558
2906,-1.09386,-8.4337845,1.6059278
2907,-1.0767024,-12.575179,1.0881976
2908,-1.1541433,-14.449934,1.5339946
2909,-0.45764998,-16.538757,0.76582295
2910,-0.68894345,-19.530422,1.2697729
2911,-1.590447,-21.76813,0.83021927
2912,-1.1214975,-24.95668,0.41389227
2913,0.12239919,-26.296898,-0.101391874
2914,2.2162335,-29.07944,-1.5194978
2915,2.402426,-35.050198,-1.4037178
2916,3.3853288,-39.971626,-0.23469807
2917,4.2142425,-47.071285,0.8139176
2918,3.7500293,-58.546413,-0.4514479
2919,2.0276937,-63.01646,-0.6542598
2920,1.41309,-62.503258,1.2815895
2921,0.84247875,-55.317802,1.7297195
2922,0.56243783,-48.73972,0.8398269
2923,0.76475585,-41.883144,1.861117
2924,1.6466275,-31.934835,2.9470255
2925,1.2548573,-30.671776,3.1714344
2926,1.2572222,-30.748795,3.5579255
2927,1.8124459,-33.050373,3.9796536
2928,1.9639487,-36.00024,3.4074664
2929,1.523527,-41.954033,3.1764517
2930,-0.71197486,-53.26242,4.5154605
2931,-1.3875277,-56.941563,5.788353
2932,-1.9166882,-64.01142,4.0001516
2933,-1.9074947,-62.931503,4.076856
2934,-1.0071323,-51.585384,5.6169286
2935,-1.7383423,-44.37902,4.8622355
2936,-2.5643501,-38.201485,4.5995846
2937,-0.96693885,-31.626442,2.8675044
2938,0.037807554,-25.487453,2.8854675
2939,0.1813066,-17.048668,4.5805984
2940,0.62508893,-13.362652,3.9958405
2941,0.5319582,-10.574563,3.125161
2942,0.5422139,-9.154794,2.551434
2943,0.087324135,-7.9500856,1.5962667
2944,0.17075734,-6.645927,1.2125101
2945,-0.86848646,-5.5535836,0.30080685
2946,-0.95029396,-5.416198,-0.021881705
2947,-1.5274998,-5.1187963,-0.42530504
2948,-1.1206309,-4.7766876,-0.927743
2949,-1.6204712,-4.57472,-1.0057204
2950,-1.7373871,-4.398143,-0.9161451
2951,-1.8996922,-4.3800416,-0.8971009
2952,-1.1384598,-3.7587273,-0.96631646
2953,-1.7568129,-4.4336143,-0.657475
2954,-1.6441022,-4.135722,-0.64699525
2955,-1.5626218,-4.661572,-0.7732018
2956,-1.6640933,-5.3200064,-0.65387547
2957,-1.8515931,-5.406452,-0.60660905
2958,-1.72689,-5.396263,-0.54009736
2959,-1.6739482,-5.327526,-0.43020058
2960,-1.726572,-5.7040796,-0.28020403
2961,-1.3669525,-5.1832037,-0.46379662
2962,-1.5387652,-5.808316,-0.08911168
2963,-1.1791809,-5.497613,-0.079349555
2964,-1.0345316,-5.4568214,0.29315418
2965,-1.553215,-5.372889,0.24516138
2966,-0.7762379,-5.3563643,-0.0033008335
2967,-1.2897614,-5.1576996,0.0009656095
2968,-1.1856488,-5.266158,0.08744846
2969,-0.82884264,-5.0340524,0.0011187292
2970,-0.7285976,-5.216516,-0.05645465
2971,-0.78921825,-4.914969,-0.040555555
2972,-0.92242485,-4.8966966,-0.18088393
2973,-1.0340171,-5.166396,-0.11754403
2974,-1.2459736,-5.138066,-0.07646364
2975,-1.7415105,-5.0535984,0.050300438
2976,-1.1031098,-4.194195,0.45311555
2977,-1.3615413,-4.2492127,-0.7448934
2978,-1.3888081,-4.2532945,-0.9447948
2979,-1.5273807,-4.584819,-1.1153343
2980,-1.5808836,-4.6971903,-0.54246414
2981,-1.8553083,-4.1801686,-1.0678139
2982,-2.7363622,-4.1245213,-0.974363
2983,-2.4619968,-4.0518227,-0.84490675
2984,-2.017076,-3.4885755,-0.6802454
2985,-2.1322043,-3.654217,-0.8022777
2986,-1.9541198,-3.6881945,-0.59762186
2987,-1.8120309,-2.8535788,-0.80528533
2988,-2.2728014,-2.8866267,-0.91267586
2989,-2.2666159,-2.7434034,-1.1153395
2990,-2.1459327,-2.942104,-0.96665335
2991,-2.4972463,-2.9017398,-0.94704175
2992,-2.1964715,-2.987526,-0.9085668
2993,-1.9866456,-3.2179325,-0.97857887
2994,-1.9476757,-3.2759185,-1.1774696
2995,-2.2399924,-3.892403,-0.9986564
2996,-2.1396666,-3.5429757,-1.1492748
2997,-2.2783744,-4.414989,-1.0126575
2998,-2.066176,-5.3877454,-0.61615765
2999,-2.116198,-5.368463,-0.31689247
3000,-1.4633124,-5.226309,-0.37744784
3001,-1.5796748,-4.7647066,-0.4409461
3002,-1.5661945,-4.6554427,-0.40057123
3003,-1.6506122,-4.8900394,-0.47366902
3004,-1.2706741,-6.7801924,-0.31866312
3005,-1.3525325,-10.509224,-0.046976402
3006,-0.17588763,-14.784555,-0.9732648
3007,-1.5532529,-21.343912,-0.03530365
3008,-0.45806396,-27.335989,-1.2460564
3009,-0.33219272,-41.727074,-1.5970583
3010,0.48787948,-45.227818,-0.6641859
3011,1.5982158,-51.57994,-0.9980146
3012,0.58375865,-51.951088,0.24410841
3013,0.3394205,-47.058292,0.16388263
3014,-1.954517,-35.715405,-0.19485335
3015,-1.2121334,-29.910702,1.0567038
3016,-1.6291845,-25.268417,2.535188
3017,-0.9901759,-20.783644,3.2776282
3018,-0.21716045,-19.39072,3.351338
3019,-0.3979429,-21.296097,3.7645447
3020,0.98989797,-30.329689,2.8182626
3021,0.83849704,-36.218433,2.7095623
3022,1.160179,-40.926914,2.6885438
3023,1.877806,-47.032352,3.2083116
3024,1.2381501,-53.003105,4.031313
3025,-0.22533919,-54.727436,5.1157093
3026,-0.32374704,-49.62238,6.095254
3027,0.97250223,-44.298637,4.6321144
3028,1.8180197,-37.50057,4.8588963
3029,2.5773911,-29.224083,3.1175356
3030,3.1248791,-23.329231,3.3078592
3031,2.0273826,-17.308811,5.2861447
3032,2.0797348,-8.267664,5.361091
3033,2.1998768,-4.651068,4.979718
3034,1.2412206,-2.7370293,4.7302055
3035,0.061132733,-0.6204495,4.312752
3036,0.5635048,0.21606621,3.366709
3037,1.2608114,-0.090522684,2.911413
3038,0.75075334,-0.40605393,2.1373127
3039,-0.21996248,-0.10855758,1.4849048
3040,0.107924946,-0.56252766,0.9672877
3041,-0.7914146,-1.0086006,0.20473032
3042,-0.8159461,-1.0083784,-0.23905662
3043,-1.8275149,-1.0606141,-0.20870058
3044,-1.6071799,-1.6393057,-0.56145793
3045,-2.1963153,-0.8010574,-0.78791755
3046,-2.8117824,-1.2456678,-0.21671078
3047,-3.2257855,-2.2314885,0.31330013
3048,-2.7944524,-1.9440254,-0.357285
3049,-2.8483124,-2.150198,-0.5840232
3050,-3.049897,-2.2532113,-0.5548612
3051,-2.9722893,-2.340045,-0.62575984
3052,-3.3887563,-2.4616272,-0.8772947
3053,-3.1552858,-2.3449216,-1.000905
3054,-3.2361107,-2.858488,-0.93719786
3055,-3.044423,-2.7563055,-0.9222902
3056,-2.475185,-2.792656,-0.9928979
3057,-3.0017705,-2.7609596,-1.018104
3058,-2.477354,-2.6590893,-1.0548557
3059,-2.7560432,-3.1319015,-0.9330871
3060,-2.3991895,-3.1410396,-0.40472117
3061,-2.3491352,-3.1852021,-0.38593006
3062,-1.8892854,-3.2669024,-0.76126164
3063,-2.7727306,-3.6800694,-0.57385606
3064,-2.122967,-3.3784528,-0.46474093
3065,-1.9471234,-3.4284503,-0.5133131
3066,-2.071177,-3.2260997,-0.55903876
3067,-1.9763728,-3.2376802,-0.64925444
3068,-2.294126,-3.3014789,-0.49206442
3069,-2.3716922,-3.1936264,-0.715659
3070,-2.0860143,-3.0964077,-0.30980358
3071,-2.212491,-2.8855214,-0.09728598
3072,-2.5590405,-2.9322083,0.26537323
3073,-2.3875413,-3.12762,-0.05251935
3074,-1.5262437,-3.7555814,-0.17998734
3075,-0.8198856,-3.6940439,-0.36064604
3076,-0.7545549,-4.1388655,-0.49393037
3077,-1.095107,-5.054841,-0.10712858
3078,-1.3126605,-5.691462,-0.17576258
3079,-1.0649501,-5.6733637,-0.30605572
3080,-0.86359996,-5.5840693,-0.032690115
3081,-0.6941024,-5.857473,0.20091678
3082,-0.32360622,-6.178915,-0.031702824
3083,-0.38789636,-8.362566,0.27641708
3084,1.2161839,-14.571089,0.6187083
3085,1.4308977,-20.445711,-0.33798718
3086,1.4755287,-25.77393,0.66415155
3087,1.621635,-32.951286,0.23110627
3088,3.4071193,-37.479816,-0.071604215
3089,2.7746558,-41.596115,-0.3893588
3090,2.1676056,-37.883675,-0.2529506
3091,0.9870401,-30.097,1.629949
3092,2.339376,-21.123394,2.6269207
3093,1.8295482,-13.763342,4.3281636
3094,1.5047728,-8.810713,5.7146344
3095,1.3923384,-5.9858065,5.165656
3096,2.6339164,-9.711538,5.8862257
3097,2.9693294,-14.73173,5.596864
3098,4.2502446,-20.072718,4.739951
3099,4.6298504,-36.946354,4.3224587
3100,4.6171975,-45.090675,5.5961776
3101,3.2109325,-52.4773,6.896165
3102,-0.5177222,-55.958122,8.338029
3103,-1.7504591,-56.50973,8.887542
3104,-2.434295,-53.222187,9.298861
3105,1.4322156,-38.99046,6.803547
3106,-0.08513955,-33.467487,6.373381
3107,1.4739456,-27.024174,5.7405415
3108,1.643688,-21.153242,7.3329744
3109,1.4254556,-16.152,7.124534
3110,0.88998324,-12.898648,6.9096212
3111,1.5317186,-10.815032,5.954899
3112,0.95123523,-7.2085357,5.77904
3113,0.534195,-6.29537,5.0915985
3114,0.2960118,-5.5899606,4.044448
3115,-0.46683893,-5.5464764,3.90701
3116,-0.48923227,-5.371003,2.2253292
3117,0.1352846,-5.2918773,1.5650035
3118,0.18342642,-4.976308,1.1131516
3119,-0.20797622,-4.799088,0.9345958
3120,-0.40058148,-4.704285,0.9798105
3121,-0.89595056,-4.9083066,0.98687184
3122,-0.95506746,-5.0276256,0.95745975
3123,-0.45795995,-5.032485,1.0261127
3124,-0.45923913,-4.911279,0.9723265
3125,-0.3358848,-5.2243023,0.96027046
3126,-0.31965196,-5.289506,1.0685625
3127,0.0137349535,-5.14748,1.7227796
3128,0.13744177,-5.079207,1.7183491
3129,0.12447094,-5.1947765,1.9083763
3130,0.15380217,-5.3869066,1.4449865
3131,0.40573743,-5.589126,1.1538261
3132,-0.3751028,-5.6741714,0.9731716
3133,-0.19072418,-5.527588,0.7578281
3134,-0.15395981,-5.5336246,0.7856735
3135,-0.14956371,-5.3920727,0.6133159
3136,0.042511765,-5.4544377,0.63216263
3137,0.06316823,-5.576788,0.64501107
3138,0.05340742,-5.6092725,0.72812843
3139,-0.12159034,-5.3431706,0.62125236
3140,-0.15802738,-5.568185,0.6120901
3141,0.13032146,-5.4291773,0.74315286
3142,-0.13611789,-5.4597826,0.49613354
3143,-0.1442105,-5.5796385,0.34437186
3144,-0.43687043,-5.8133354,0.5018951
3145,-0.61032027,-5.897482,0.3915309
3146,-0.40168232,-5.757436,0.35359272
3147,-0.6768371,-5.7877784,0.21280174
3148,-0.69318676,-6.2620764,0.24295981
3149,0.11414785,-6.1240735,0.26965323
3150,-0.48636332,-6.5782194,0.5276085
3151,-0.11073399,-6.7474484,0.538873
3152,0.023266917,-6.9491105,0.48691532
3153,0.1734246,-7.1051164,0.31592685
3154,0.43469962,-7.365824,0.44216982
3155,0.5047907,-7.385025,0.39663202
3156,-0.49119684,-7.6343856,0.44847962
3157,-0.2938586,-7.705975,0.56928444
3158,-0.380106,-8.104758,0.44121394
3159,-0.15481824,-8.308754,0.7005489
3160,-0.0947905,-9.536528,0.75088054
3161,-0.21871164,-10.113388,0.63684756
3162,0.16994485,-11.256929,0.9254143
3163,0.6645245,-13.381379,1.1023465
3164,0.40525708,-17.099314,0.8540137
3165,0.25583664,-26.91874,0.9278392
3166,1.4200312,-33.191235,-0.29624704
3167,1.546228,-40.48935,0.35383832
3168,1.2167141,-46.056267,1.1237934
3169,0.11366345,-56.03649,1.2395871
3170,0.7810381,-52.604465,0.7628194
3171,1.3129758,-48.147896,1.2340223
3172,0.4682968,-41.66044,1.2934389
3173,-1.2582033,-35.98019,2.6613626
3174,-0.4350723,-34.196186,2.4496944
3175,0.25228095,-32.5337,2.994696
3176,0.21461229,-34.36924,2.8517663
3177,1.5803252,-36.300716,1.992738
3178,0.4194414,-41.919086,3.1336973
3179,1.4014418,-48.007656,2.6111639
3180,4.046529,-55.053123,0.6181811
3181,5.416083,-65.21308,-0.6448927
3182,5.4068947,-67.136375,-1.8015121
3183,4.389248,-66.33659,0.98603565
3184,3.0060484,-60.359333,2.892801
3185,3.356849,-52.353962,4.5328174
3186,-0.48939002,-36.42683,3.0324278
3187,0.5498666,-28.346266,2.6882572
3188,0.21931404,-21.877262,3.5447547
3189,0.40528697,-17.305367,3.6075962
3190,-0.28841308,-13.899425,3.5430892
3191,0.04936934,-11.888331,3.0035079
3192,-1.2305938,-9.677987,1.4817849
3193,-1.3147779,-9.14914,1.3295151
3194,-1.226346,-9.126939,1.2291739
3195,-1.5294179,-8.491317,0.68480444
3196,-1.751766,-8.514385,0.53865
3197,-2.1956131,-7.9596033,0.25369462
3198,-2.2691545,-7.9091716,-0.20970471
3199,-2.0162477,-7.802203,-0.48679504
3200,-2.3117337,-7.546839,-0.5160289
3201,-2.5311778,-6.654047,-0.9766545
3202,-2.6202152,-6.7409425,-1.2136077
3203,-2.5644305,-6.653083,-1.1719329
3204,-2.5306528,-6.3394775,-1.0390229
3205,-2.6797388,-6.3954177,-1.0935065
3206,-2.417435,-6.8411093,-0.5965119
3207,-2.5158563,-6.3343377,-0.692141
3208,-2.4246838,-6.267488,-0.6509941
3209,-2.9359415,-6.499844,-0.23077384
3210,-3.0239463,-6.2622,-0.3477763
3211,-2.4412434,-6.2900453,-0.26277253
3212,-2.8064115,-6.181027,-0.2544137
3213,-2.3605752,-6.3010163,0.15132912
3214,-2.4606342,-6.1697693,-0.02826334
3215,-2.0114422,-6.0738597,0.013893178
3216,-2.4261093,-6.420136,-0.24008082
3217,-2.6372063,-6.3923974,-0.15301274
3218,-2.266316,-6.189001,-0.525452
3219,-2.110323,-6.2104735,-0.056179732
3220,-2.9158266,-5.837806,0.18806697
3221,-3.142981,-5.9186697,-0.2507338
3222,-2.6260405,-5.9400883,-0.35458353
