,x,y,z
1330,7.739659,-15.010343,-2.509476
1331,5.070133,-16.501934,-2.3121443
1332,4.750726,-15.72752,-4.818151
1333,4.962357,-14.444312,-8.979912
1334,4.5400357,-12.934783,-13.458474
1335,4.613264,-11.768229,-18.088543
1336,3.9029045,-11.415754,-22.567596
1337,2.4518824,-9.964424,-25.47793
1338,1.8010595,-9.89204,-29.930782
1339,3.1743743,-9.678922,-30.368011
1340,3.539115,-7.6574407,-29.358139
1341,3.3453085,-6.7385373,-27.492527
1342,2.731971,-5.494918,-25.28948
1343,2.4350417,-5.100491,-22.874224
1344,1.2699252,-4.6552896,-17.593456
1345,2.183254,-5.244824,-14.238898
1346,1.2684208,-5.8329554,-11.410235
1347,0.2741167,-5.4187317,-9.07189
1348,0.76843464,-6.127054,-5.563192
1349,1.2509826,-6.1735563,-4.0276213
1350,1.0218346,-6.8608403,-3.3745437
1351,1.0056759,-6.8086824,-2.6439786
1352,0.86999667,-7.065636,-2.3171892
1353,1.3286695,-7.6974397,-2.0691516
1354,0.5777606,-7.9948874,-1.4505205
1355,0.20496686,-7.927558,-1.1906056
1356,-0.018179452,-8.060608,-1.4129483
1357,-0.21077043,-8.408073,-1.1378908
1358,0.031432778,-8.505304,-1.0780826
1359,0.35447574,-8.39983,-1.1166106
1360,0.5781485,-8.135553,-1.1018767
1361,0.6059671,-8.209372,-1.0150666
1362,0.6691192,-8.327373,-1.1898019
1363,0.085135356,-8.202629,-1.8328518
1364,-0.49628785,-7.6404757,-1.6766852
1365,-0.80714977,-8.093463,-2.2590654
1366,-0.79186463,-8.559009,-2.2667847
1367,-0.9031256,-8.517959,-2.5742438
1368,-1.183046,-8.02299,-1.9802057
1369,0.0015450065,-8.638086,-2.5038953
1370,-0.31592208,-7.615114,-3.4342155
1371,0.09220237,-7.292189,-3.4894764
1372,-0.12659548,-7.7911067,-3.7436843
1373,0.37664717,-7.9959216,-3.7090795
1374,-0.10807555,-7.9707775,-4.081465
1375,-0.09319215,-7.9668536,-4.4115505
1376,0.14319938,-8.294563,-4.0483184
1377,0.43518955,-8.519723,-4.226819
1378,0.19768392,-8.393675,-4.294581
1379,0.7558177,-7.892557,-4.372778
1380,0.41541716,-8.349686,-4.6155844
1381,0.87054825,-7.807089,-4.7170925
1382,0.6846578,-7.907331,-4.542975
1383,0.5110022,-7.9667993,-4.6353507
1384,0.52657324,-7.8983607,-4.474276
1385,0.68514377,-7.7178493,-4.5475316
1386,0.36200833,-7.851376,-4.3621173
1387,0.52259785,-7.794105,-4.482589
1388,0.7877262,-7.7507367,-4.6850085
1389,0.7332669,-7.679015,-4.796219
1390,0.72619486,-7.637009,-4.741392
1391,0.5734201,-7.9267983,-4.8048787
1392,-0.71855825,-7.6413713,-4.8995833
1393,-0.48593086,-7.445181,-4.560686
1394,-0.27283272,-7.3066883,-4.4550433
1395,-0.7428895,-7.429715,-4.4882746
1396,-0.49407434,-7.2048063,-4.6191826
1397,-0.41855243,-7.312734,-4.816928
1398,-0.33870247,-7.155615,-5.175295
1399,-0.061543778,-7.1646643,-5.396067
1400,0.28132695,-6.757739,-5.8774996
1401,1.1210315,-7.1329594,-6.4001346
1402,0.29651782,-6.8726625,-7.604782
1403,0.71608245,-6.448159,-8.618752
1404,1.0080119,-6.0654216,-9.794435
1405,0.63296527,-6.0064464,-10.286789
1406,0.52063066,-5.5644407,-10.787007
1407,0.81177676,-5.1430717,-12.378718
1408,1.7537321,-4.6130023,-13.970513
1409,1.4642332,-4.460294,-15.715902
1410,2.6947303,-5.2707815,-18.161945
1411,2.4754965,-5.827926,-21.222467
1412,4.040241,-5.3896136,-23.835773
1413,3.9513295,-5.6529064,-27.209604
1414,2.4896705,-7.222556,-32.065372
1415,2.3399487,-9.725895,-33.091305
1416,4.0180435,-11.504589,-33.584698
1417,3.8593376,-13.01686,-31.288982
1418,4.3954043,-12.103665,-23.622427
1419,4.670941,-8.549324,-19.32974
1420,4.765927,-7.0710773,-15.007329
1421,4.9953356,-6.340561,-11.70605
1422,4.717899,-4.7844033,-9.154628
1423,3.4934607,-4.312623,-7.064589
1424,3.5014377,-5.089839,-10.01031
1425,3.9279463,-5.0753546,-13.790895
1426,3.8057747,-5.447447,-18.781721
1427,3.3940284,-4.6182675,-24.353403
1428,3.273181,-4.902844,-29.004822
1429,1.9150107,-7.8330827,-34.001373
1430,2.1596231,-6.2128115,-34.843876
1431,3.204389,-5.798622,-33.76827
1432,2.5213625,-3.68865,-30.803883
1433,3.634874,-3.2156806,-28.164696
1434,3.5408847,-3.4199262,-22.91555
1435,3.0969617,-2.6755416,-19.251553
1436,1.0635694,-2.5895052,-15.666649
1437,0.7465577,-2.6385546,-12.755651
1438,0.6062739,-3.196417,-9.719611
1439,-0.050012402,-3.4248598,-7.164235
1440,0.52280354,-3.300418,-2.245342
1441,0.0028992936,-3.772389,-1.0027351
1442,0.16816334,-4.3781476,0.3622371
1443,-0.5076095,-4.6181355,1.4117007
1444,-0.9407328,-5.036043,2.330058
1445,-0.29037255,-6.4761915,3.5820444
1446,-1.1004357,-7.0711555,4.088966
1447,-1.0025152,-7.4835,3.7547452
1448,-1.3559245,-7.5251923,3.7714002
1449,-1.3783711,-7.688112,3.6318574
1450,-0.8440622,-7.1674027,3.6210926
1451,-0.8230188,-7.1107316,3.6463604
1452,-1.2806054,-6.874561,3.7210472
1453,-0.97207475,-6.6090035,3.6339345
1454,-0.63860035,-6.5396686,3.6719108
1455,-0.96517694,-6.524701,3.7282996
1456,-0.74698484,-6.588725,3.1715152
1457,-0.60513884,-6.881609,3.086178
1458,-0.6181693,-6.585317,3.2747984
1459,-0.2664211,-6.377843,3.224038
1460,-0.45770687,-6.395413,3.1933281
1461,-0.23464806,-6.3477426,2.8940175
1462,-0.22701728,-6.208974,3.0160143
1463,-0.21718247,-6.1270795,2.83908
1464,-0.2589114,-5.6064515,2.5302083
1465,-0.63741404,-5.656407,2.4829135
1466,-0.7167387,-5.9249454,2.694064
1467,-1.100634,-5.877684,2.8628254
1468,-1.0707538,-6.09683,3.0613277
1469,-1.0476165,-6.3898525,3.0158608
1470,-0.97923267,-6.452389,3.0033967
1471,-0.55752665,-6.585946,2.8202188
1472,-0.20839043,-6.1918325,2.725684
1473,-0.32838508,-6.3046474,2.961942
1474,-0.36241665,-6.225976,2.7857296
1475,-0.33171663,-6.2912893,2.724268
1476,-0.2821002,-6.7352576,2.7649994
1477,0.5295703,-6.617024,2.669658
1478,0.44940454,-6.3179274,2.5628111
1479,0.75628877,-6.367198,2.374611
1480,0.72584146,-6.7495627,2.1325965
1481,0.877138,-6.4147387,2.478114
1482,0.6717582,-6.429129,2.3636558
1483,0.9155104,-6.390567,2.3790395
1484,0.89196885,-6.5719223,2.3472235
1485,0.86853766,-6.5026245,2.7216651
1486,0.9940197,-6.4554586,2.4984741
1487,0.81793517,-6.142715,2.7070315
1488,0.9965726,-6.000435,2.6900437
1489,0.2316746,-5.646905,2.9610713
1490,0.2608264,-5.133155,2.6621237
1491,-0.47997442,-4.916563,2.4981422
1492,-0.41640052,-4.4302716,2.098843
1493,0.5261083,-4.5031643,2.0387442
1494,0.42084834,-4.4110336,1.5423173
1495,0.4321032,-4.4057817,1.2279936
1496,0.45926926,-4.690091,0.7231526
1497,1.0664219,-4.359124,0.6814236
1498,0.21186218,-4.6490846,0.3418639
1499,0.69073015,-4.6088796,-0.3435872
1500,0.37751088,-3.8082747,-0.7552055
1501,0.2802624,-4.003823,-1.6493826
1502,-0.6520354,-3.2773526,-2.5230737
1503,0.35723454,-2.93604,-4.631356
1504,0.74818355,-4.0101175,-8.974583
1505,0.6364941,-4.578793,-12.089729
1506,1.3182125,-4.826464,-15.492236
1507,1.7126294,-4.7874823,-20.315187
1508,-1.591265,-7.2281055,-22.601921
1509,-1.7236357,-8.273583,-24.669611
1510,0.2870173,-10.151062,-23.560497
1511,1.8922454,-9.461033,-20.34502
1512,3.8484058,-8.372991,-15.056724
1513,2.2955546,-9.080864,-11.124452
1514,3.451765,-8.109155,-6.599397
1515,2.8055687,-6.457316,-0.29275468
1516,2.4558792,-7.2645726,-0.037671078
1517,2.401999,-8.413948,-0.026359228
1518,2.8563917,-10.071887,-2.8409333
1519,3.9251866,-10.449254,-6.579556
1520,3.2581694,-9.268496,-15.817175
1521,2.1811435,-9.74759,-21.85074
1522,0.9082133,-8.827667,-25.707733
1523,0.5566604,-8.743218,-27.772932
1524,0.6139177,-8.409697,-27.077276
1525,0.2057409,-7.010829,-24.272009
1526,1.2433248,-5.8110695,-22.721708
1527,0.69754285,-5.4902134,-20.008318
1528,1.4984459,-4.4278793,-16.454758
1529,1.5071306,-4.5693436,-13.387649
1530,0.7372773,-4.160351,-10.107715
1531,0.7445532,-4.1233006,-5.3025317
1532,1.4089063,-3.2716467,-2.9902356
1533,0.7389966,-3.311958,-0.84251463
1534,1.0464287,-3.7643895,0.4688503
1535,1.0800273,-4.4601216,2.9563875
1536,0.98484516,-4.6822762,2.6479805
1537,0.88194937,-5.439567,2.4241452
1538,0.5035542,-5.43574,3.1383169
1539,0.6379701,-5.3414226,3.547963
1540,0.17401521,-5.848842,3.430641
1541,-1.0351781,-6.221631,4.607192
1542,-0.65461636,-6.148377,4.8465877
1543,-0.35508233,-5.880361,4.5564446
1544,0.025156168,-5.661874,4.41182
1545,-0.34327054,-5.5496764,4.2573943
1546,0.14178169,-5.5499578,3.9929109
1547,0.5839528,-5.654096,3.7574167
1548,0.0010361518,-5.768385,3.4296525
1549,0.39105523,-5.8090215,3.4591856
1550,-0.60424596,-5.848426,3.5450025
1551,-0.33738127,-5.717043,3.4132264
1552,-0.6542604,-5.5163755,3.7555487
1553,-0.5655898,-5.3240304,3.8051171
1554,-0.090887465,-5.3512454,3.8216462
1555,-0.69658273,-5.2156997,3.7132638
1556,-0.38540125,-4.6790123,3.723511
1557,-0.57287526,-5.1448083,3.483284
1558,-0.5755289,-5.261511,3.4486766
1559,-0.44072926,-5.393254,3.4979935
1560,-0.61571544,-4.9339414,3.427053
1561,-0.10029071,-4.8724356,3.42287
1562,0.039862018,-5.1283,2.8164122
1563,0.051542286,-4.987572,2.9019995
1564,-0.77635044,-5.1765065,3.545302
1565,-0.66707987,-4.9859843,3.3086379
1566,-0.8951786,-5.575021,3.711712
1567,-0.7417248,-5.6517963,3.6122422
1568,-0.48761833,-5.7059035,3.1244383
1569,-0.4014799,-5.4377503,2.7074122
1570,-0.0077419784,-5.3866687,2.7158992
1571,-0.09483813,-5.5570474,2.8958485
1572,-0.40420413,-5.8852186,2.6273239
1573,0.17276816,-5.6153307,2.623803
1574,0.53734684,-5.3881874,2.5000808
1575,0.22152767,-5.235059,2.5311618
1576,0.020174101,-5.559372,2.316358
1577,0.3505225,-5.8519506,2.503065
1578,0.02811996,-5.8568316,2.3188906
1579,0.42442575,-6.171138,2.1142013
1580,0.4900658,-6.114991,1.908982
1581,0.5347152,-5.927954,1.6729692
1582,0.645975,-5.785132,1.2862842
1583,0.2988637,-5.918972,1.3234363
1584,0.15351772,-5.311456,0.9232217
1585,0.54826933,-5.4051933,0.758033
1586,1.4403639,-5.6204977,-1.6519512
1587,1.5080445,-6.2501254,-4.9683423
1588,1.9511119,-6.537771,-8.011937
1589,2.6239192,-7.883818,-11.422662
1590,2.849284,-8.755638,-17.551487
1591,2.0142155,-9.585742,-21.476929
1592,1.7957194,-10.925385,-24.370739
1593,2.6774528,-12.273762,-25.123606
1594,2.5227125,-11.717114,-24.135366
1595,3.3886461,-9.503092,-17.423878
1596,4.6956854,-7.884818,-14.731149
1597,4.3250246,-7.0956097,-11.162232
1598,4.237174,-5.003231,-7.460823
1599,3.3405874,-3.1103673,-2.0707762
1600,2.8650477,-2.8649697,-1.1911345
1601,2.8880386,-3.445592,-1.5504284
1602,2.9621847,-4.1554346,-3.3976054
1603,3.249907,-4.9389734,-6.336813
1604,3.4096303,-5.717532,-10.23134
1605,1.8451067,-6.7542686,-20.126526
1606,1.706106,-5.673072,-24.823015
1607,0.6309102,-6.2559357,-28.547132
1608,0.9484983,-6.094932,-29.690332
1609,1.1224961,-7.3400493,-30.408205
1610,0.7256206,-6.122251,-28.598536
1611,0.17489003,-6.2563615,-26.963863
1612,-0.75296897,-4.970024,-22.649963
1613,-0.123791754,-3.8059587,-19.68381
1614,-0.25393006,-2.94514,-16.757816
1615,-0.8769567,-2.9649248,-13.259512
1616,-0.8254122,-3.1595697,-10.31872
1617,-0.8137932,-3.006257,-8.282691
1618,-0.77779377,-2.8124146,-3.5543277
1619,-1.0532911,-2.6665213,-2.0388513
1620,-0.87529176,-2.3842492,0.25728375
1621,0.39217114,-3.587596,0.7125531
1622,0.80839974,-4.7774143,2.455656
1623,1.1540014,-5.4323587,3.6486301
1624,1.4106264,-5.3786445,4.712946
1625,1.3824636,-6.312255,5.5143886
1626,1.1840534,-6.2849627,5.9387116
1627,0.3187077,-6.7805653,6.3374124
1628,0.4424684,-6.598898,6.671774
1629,0.5742113,-7.0220575,6.71225
1630,0.28271493,-6.8388343,6.6133633
1631,0.73858374,-6.548685,6.3626924
1632,0.37828198,-6.601779,6.079418
1633,0.32399267,-6.729379,5.8735375
1634,0.05750805,-7.0324273,5.8439684
1635,-0.12986395,-6.9497924,5.719092
1636,-0.1922833,-6.987626,5.459486
1637,-0.365985,-6.572665,5.753214
1638,-0.24030557,-6.80631,5.6435
1639,-0.2461687,-6.865695,5.477044
1640,-0.5439428,-6.7310467,5.4984927
1641,-1.0391773,-6.5749183,5.988547
1642,-1.4877918,-6.2320285,5.9521885
1643,-0.8344138,-6.132772,6.2121606
1644,-0.6616059,-5.4103627,5.6981626
1645,-0.47247547,-5.4746785,5.668261
1646,-0.27583483,-5.496246,5.6118193
1647,0.29541925,-5.050347,5.5967197
1648,0.25715992,-5.2462063,5.6136465
1649,0.25418535,-5.172256,5.3014083
1650,0.37027654,-5.4227085,5.3223953
1651,0.39796457,-5.1546745,5.2210145
1652,0.618984,-5.1080046,5.3454967
1653,0.9283637,-5.3773513,5.147498
1654,0.89365226,-5.086881,5.312228
1655,0.88448167,-5.0962634,5.149967
1656,0.59933007,-5.0607905,5.187584
1657,0.77444804,-4.743564,5.2547684
1658,0.67274004,-5.1460443,5.3322964
1659,0.39576846,-4.9873533,5.363357
1660,0.3506358,-5.0358057,5.3856573
1661,0.53699523,-4.8932586,5.125974
1662,0.40093672,-4.923873,5.0613437
1663,0.42332888,-4.7774034,4.9789305
1664,0.35036942,-5.033574,4.8863707
1665,0.32034048,-4.8134856,5.058611
1666,0.4652505,-4.7383785,5.1076045
1667,0.41141272,-4.891486,5.1162205
1668,0.83001083,-4.7444205,5.179234
1669,0.28818724,-4.713195,5.021747
1670,0.26810074,-4.922326,5.0693526
1671,0.34326738,-4.926295,5.116788
1672,0.62461317,-5.2133875,5.4318986
1673,1.0720645,-5.3291073,5.5200167
1674,0.8766869,-5.442232,5.211926
1675,1.3106431,-5.482752,5.155944
1676,1.2741101,-5.548774,4.8542666
1677,1.4986631,-5.749408,4.2877197
1678,1.5590593,-6.0990386,2.870253
1679,1.6265653,-6.606287,0.97303766
1680,3.4953701,-7.866338,-1.5432161
1681,3.7571878,-9.326582,-5.3230624
1682,4.273351,-10.991093,-13.232792
1683,3.945678,-12.373903,-16.336472
1684,2.7934127,-13.241737,-17.376743
1685,3.7471938,-13.109019,-15.35928
1686,4.6790133,-12.001398,-12.392294
1687,5.750334,-9.861876,-8.566645
1688,5.628667,-8.9935875,-4.7807
1689,4.6242714,-5.7686906,0.3894612
1690,5.059927,-5.8406568,2.9267852
1691,5.3879385,-6.6007156,5.395985
1692,5.341329,-6.911489,4.2316413
1693,5.5125556,-8.126978,1.8070358
1694,5.3090963,-8.748226,-2.0513
1695,5.711148,-9.369902,-5.660043
1696,5.945099,-9.637917,-10.739897
1697,4.5719337,-11.1473465,-19.659672
1698,4.3077645,-10.072442,-20.85141
1699,3.5836532,-9.780751,-21.803318
1700,3.1814218,-9.789896,-21.55125
1701,3.6776586,-8.542034,-19.33326
1702,3.921725,-7.6823087,-17.381535
1703,3.0478973,-7.1462264,-12.017334
1704,3.280492,-6.5810485,-9.10276
1705,3.063852,-6.290507,-5.935242
1706,3.383914,-5.9351773,-2.9425857
1707,2.749071,-6.102434,-0.23245741
1708,1.7020284,-6.503806,3.6429193
1709,1.5343689,-6.3806047,5.0566196
1710,1.6274886,-6.0143065,5.3240113
1711,1.8342383,-6.086608,5.7208314
1712,1.2595564,-6.456971,5.5617957
1713,1.5707086,-6.977384,5.714949
1714,1.8251624,-7.188266,5.680622
1715,1.4933767,-7.442813,5.788216
1716,0.7081697,-6.575513,5.9531198
1717,0.648279,-6.8473144,5.6631727
1718,0.6139816,-6.8493,5.521687
1719,1.1085858,-6.556611,5.625564
1720,1.5331308,-6.7274556,6.125559
1721,1.1574275,-6.537081,5.6936173
1722,1.6304827,-6.6162624,5.5258956
1723,1.7121948,-6.5235257,5.174615
1724,1.5705853,-6.721979,5.1003013
1725,1.774876,-6.695187,5.502443
1726,1.455888,-6.6573143,5.3633533
1727,1.591075,-6.705643,5.2239966
1728,1.7283145,-6.693325,4.7802114
1729,1.8536254,-6.6972623,4.6797
1730,2.0217128,-6.796877,5.4072013
1731,2.3010743,-6.7272687,5.4681826
1732,2.2874002,-7.0021214,5.703759
1733,2.1765053,-6.886984,5.514069
1734,2.1225967,-6.8950877,5.5948014
1735,2.0259354,-6.857139,5.5554147
1736,1.7125611,-7.016749,5.3262057
1737,1.741578,-6.91375,5.2741323
1738,1.8292067,-6.803361,5.20413
1739,1.8628327,-7.0562086,4.869698
1740,1.8536398,-6.6897025,4.5812597
1741,1.6095334,-6.4499254,4.6247263
1742,1.8462987,-6.3359885,4.6415005
1743,1.9887518,-6.337813,4.612592
1744,1.712089,-6.8035164,4.7032914
1745,1.7308416,-6.732875,4.7727427
1746,1.6802471,-6.724372,4.7606807
1747,1.7073786,-6.8457913,4.7732525
1748,1.6557814,-6.8240843,4.9006996
1749,1.6802536,-6.7519555,4.8935227
1750,1.7325721,-6.674231,4.8406186
1751,1.5600897,-6.8380756,4.642817
1752,1.5667703,-7.0606394,5.0354843
1753,1.5663043,-6.821499,4.83541
1754,1.7730968,-7.3802147,4.7726192
1755,2.2010894,-7.172234,4.619773
1756,1.7886064,-6.7331977,4.535324
1757,1.3698206,-6.699043,4.083302
1758,1.9311846,-6.547786,3.88947
1759,1.5510403,-6.5228863,3.4855905
1760,1.4189451,-6.5985155,3.333226
1761,0.8384223,-6.9910154,1.8378537
1762,1.2113799,-7.0074615,-0.5249344
1763,1.816361,-7.6921525,-2.728634
1764,2.248276,-8.066302,-5.228844
1765,2.9909818,-8.949706,-8.638625
1766,2.4751544,-9.866027,-12.476342
1767,1.2064388,-12.190793,-21.25876
1768,0.2928864,-13.707574,-21.371845
1769,0.5946665,-14.408444,-21.074806
1770,1.6400249,-13.564592,-19.190369
1771,1.3418372,-12.892516,-15.476608
1772,1.4108441,-12.249091,-10.9371
1773,2.8411264,-10.188777,-7.9771104
1774,2.1028707,-7.8586326,-0.17912726
1775,2.4792838,-6.9217505,2.943025
1776,2.5030203,-5.8405275,5.840367
1777,2.676486,-6.069199,6.7216454
1778,1.9152995,-6.429753,4.05892
1779,2.3729951,-6.549966,0.4138649
1780,2.9266782,-6.725787,-3.8541703
1781,3.7960637,-6.8938794,-9.016226
1782,3.1268013,-7.009647,-14.054606
1783,2.6965768,-6.997253,-19.45107
1784,1.3943546,-7.673036,-24.041462
1785,1.4092684,-7.5961246,-23.636066
1786,1.45523,-7.934542,-23.263823
1787,2.0663688,-7.0835805,-20.115555
1788,2.5116127,-6.0101204,-17.247921
1789,2.7599196,-6.5590158,-15.122762
1790,3.4232323,-6.2935247,-12.255117
1791,3.3519213,-5.8187284,-9.723905
1792,2.7046785,-6.1527624,-6.913943
1793,2.3331995,-6.1597004,-4.189872
1794,1.7002283,-6.3790274,0.26829895
1795,1.7097054,-5.973724,1.5358664
1796,2.0548913,-6.156092,3.0313532
1797,2.201996,-6.610425,4.9131
1798,2.1804225,-7.2787895,5.447049
1799,2.0563486,-7.253721,7.636118
1800,1.8761058,-7.7379313,7.868115
1801,1.6190425,-8.269518,7.696605
1802,1.0291313,-7.7119346,7.5516653
1803,1.0890303,-7.5889745,7.649185
1804,1.5177015,-7.5074754,7.669308
1805,1.2600476,-7.7329607,7.558729
1806,1.6196641,-7.975901,7.647559
1807,1.7936459,-7.827073,7.5986004
1808,1.4800514,-7.7424498,7.62686
1809,1.5219951,-7.930837,7.5605626
1810,1.3121314,-7.6841726,7.329465
1811,1.4151019,-7.443303,7.260771
1812,0.744793,-7.1396475,6.8014026
1813,0.6053826,-7.1767545,7.061745
1814,1.2463444,-7.3788548,6.6019053
1815,1.3138844,-6.941116,6.458903
1816,1.7507391,-6.9737754,6.466106
1817,1.8390399,-6.677763,6.311485
1818,1.9056284,-6.764285,6.269405
1819,2.01239,-6.7617655,6.114474
1820,1.8272121,-6.9034977,5.8492875
1821,1.5731122,-6.2850056,6.025427
1822,1.7033516,-6.252861,5.9640303
1823,1.4914103,-6.230785,5.9589276
1824,0.94968396,-6.0257063,5.9086957
1825,0.7900858,-6.0979767,5.7923
1826,0.8637409,-6.1904483,5.8256474
1827,0.7660193,-6.2655945,5.526833
1828,0.8701143,-6.2376084,5.5967007
1829,1.3062757,-6.250427,5.51166
1830,1.3879268,-5.9080234,5.257693
1831,1.3183453,-6.0000033,5.317812
1832,1.4178547,-6.149318,5.2032514
1833,1.3281596,-5.8193803,5.571769
1834,1.2228638,-5.642018,5.3510365
1835,1.1082689,-6.126109,5.232004
1836,1.3565915,-5.6503434,5.1230783
1837,1.186608,-5.75938,5.218054
1838,1.2361236,-5.731796,5.1606607
1839,1.2935493,-5.7546377,5.37349
1840,1.3104209,-5.7850127,5.0097914
1841,1.2708397,-5.973109,5.022319
1842,1.3246362,-5.621946,4.7283473
1843,1.0029659,-5.584722,4.5914636
1844,1.1913071,-5.4605746,4.605609
1845,1.4099848,-5.017087,4.4824686
1846,1.2404143,-5.1174483,4.247504
1847,1.3140045,-4.7851295,3.8707016
1848,1.0545539,-5.052213,3.8457959
1849,1.535522,-5.085022,3.6724925
1850,1.7627306,-5.0982924,3.39657
1851,1.6160843,-4.967322,3.0328348
1852,1.6798431,-5.1121626,2.8136399
1853,1.1473435,-5.284482,2.5617151
1854,1.5369654,-5.219248,1.5348861
1855,2.2475069,-5.640108,0.3094022
1856,1.9199972,-6.604646,-1.5382445
1857,2.8513443,-7.4349184,-4.5355554
1858,4.206762,-9.297108,-12.571325
1859,3.792472,-10.498794,-16.424797
1860,3.947904,-10.4939785,-20.610418
1861,2.5015602,-11.849212,-23.573967
1862,2.020367,-12.788025,-24.348804
1863,2.3321555,-11.103056,-20.892765
1864,3.122869,-9.737579,-18.416538
1865,2.5115645,-8.520901,-14.41132
1866,2.1889908,-7.8971786,-11.66888
1867,2.9129164,-6.593431,-9.287885
1868,3.360454,-6.235532,-7.74153
1869,3.6082394,-7.0560646,-7.0106425
1870,5.1734824,-9.490689,-8.68837
1871,5.64568,-10.628971,-12.61008
1872,6.5160007,-11.257327,-16.771505
1873,7.3673925,-12.567264,-26.254656
1874,5.828281,-11.883896,-29.510477
1875,4.818158,-10.528086,-32.074703
1876,3.810337,-10.777046,-32.715736
1877,3.224418,-9.379447,-32.276394
1878,2.0627797,-8.707491,-31.14403
1879,2.9563067,-6.422816,-28.830904
1880,1.0488367,-5.505757,-24.73995
1881,0.12678112,-4.5695615,-22.36296
1882,0.3964319,-3.3937454,-18.092505
1883,-0.3122422,-3.3835745,-14.720479
1884,-0.25134695,-3.269269,-11.73872
1885,-0.80001366,-2.7415051,-7.350475
1886,-0.96694493,-2.4108617,-4.9976406
1887,-1.126469,-1.7415327,-3.379765
1888,-1.2707608,-1.35281,-2.3241346
1889,-1.5729748,-1.794497,-1.7874689
1890,-1.1210113,-2.17153,-0.9833207
1891,-1.0973402,-2.6454992,-0.056504663
1892,-1.5114027,-2.6527479,0.8965654
1893,-2.2219949,-3.2169938,1.5806979
1894,-1.97898,-3.3299296,2.0727448
1895,-1.0759027,-3.3408248,1.9145283
1896,-0.85273445,-3.2080152,1.9111984
1897,-1.1917208,-2.8223634,1.8902129
1898,-0.5153464,-2.870921,1.8275652
1899,-0.83557177,-3.006525,1.575304
1900,-0.40994078,-3.4599776,1.2192235
1901,-0.18685862,-3.5280387,1.0227118
1902,-0.27650174,-3.4301753,1.0652237
1903,0.30378908,-3.2218747,0.7875115
1904,-0.68003637,-3.801086,1.1584947
1905,-0.7872541,-3.1873667,0.65110636
1906,-0.7676049,-3.1611102,0.6765317
1907,-0.58161634,-2.9790494,0.56178623
1908,-0.23832913,-2.953148,0.24539304
1909,-0.7950423,-3.0552876,0.48148686
1910,-0.42357284,-3.1543388,0.39162716
1911,-0.7056668,-3.0300944,0.3452652
1912,-0.54574317,-3.2778754,0.37809235
1913,-0.18181525,-3.606504,0.04596785
1914,-1.1483669,-3.9340649,0.9316207
1915,-1.4176003,-3.7555823,0.9945323
1916,-1.5264472,-3.6073327,1.4349741
1917,-1.0516098,-3.7069378,0.7574583
1918,-0.72974664,-3.971469,0.62263364
1919,-0.16278845,-3.844934,0.3482194
1920,-0.7134517,-3.6932113,0.21359968
1921,-0.58372873,-3.651436,0.24205218
1922,-0.29051563,-3.426707,0.058269214
1923,0.5641881,-3.3712392,0.069827296
1924,0.22107498,-3.676062,0.32269755
1925,0.024514114,-3.8170385,0.37302983
1926,-0.10564119,-3.7204814,0.13442177
1927,0.5946377,-3.084761,0.29642016
1928,0.45011628,-3.9171624,0.11289337
1929,-0.109337926,-3.7619905,0.38227075
1930,0.41082945,-3.4411256,0.09629384
1931,0.17515108,-3.4433663,0.08321999
1932,-0.6461987,-3.8247817,0.37337735
1933,-0.61443156,-3.9795725,0.1268629
1934,-0.35484543,-3.7522893,-0.062253263
1935,-0.33892182,-3.5892735,-0.54404616
1936,-0.74422073,-3.40127,-0.7325571
1937,-0.91561437,-3.332686,-0.7714255
1938,-1.0590302,-3.6719322,-1.0508318
1939,-0.40526316,-4.1290646,-2.2683487
1940,0.5388116,-4.3887243,-3.8371074
1941,1.4146643,-5.60848,-6.3626275
1942,2.1379597,-6.8759212,-9.543419
1943,3.160708,-8.202412,-13.175407
1944,5.124206,-8.311521,-21.16522
1945,3.6635432,-8.231281,-23.680672
1946,3.6129117,-8.449986,-25.121367
1947,3.2359996,-9.026871,-25.310488
1948,4.825078,-8.015403,-24.091682
1949,5.1661744,-6.184546,-19.951447
1950,5.581635,-6.4567647,-16.535736
1951,6.5567293,-6.470553,-13.221529
1952,5.869278,-7.1666894,-10.535107
1953,5.3906636,-7.268485,-8.528418
1954,5.5993233,-7.9924636,-7.921968
1955,5.5462627,-8.150687,-8.8734455
1956,6.3745947,-7.0344057,-15.156705
1957,6.00009,-7.644204,-20.625734
1958,5.4988084,-5.345731,-25.054926
1959,4.290848,-4.360603,-31.322647
1960,3.9195752,-5.301795,-31.935173
1961,2.3321848,-4.5934844,-31.712948
1962,3.4131818,-3.8661106,-29.806602
1963,3.338797,-3.4311903,-28.06513
1964,3.7104604,-4.006329,-25.777956
1965,2.640947,-4.617338,-19.778425
1966,1.3586897,-3.827304,-15.923557
1967,1.2637483,-4.4434614,-13.01195
1968,0.73133534,-4.3684077,-10.552966
1969,0.7695586,-4.430033,-8.255816
1970,-0.14350447,-4.5978994,-5.2095356
1971,-0.73865694,-4.4996295,-1.8529768
1972,-0.40998024,-4.0924077,-0.19544908
1973,0.6082835,-3.9101086,-0.36333123
1974,0.9303587,-4.12688,0.17227148
1975,0.82553536,-4.3899684,1.4345125
1976,0.4517107,-4.960506,1.7173548
1977,0.28163746,-5.815196,3.0114915
