,x,y,z
662,-31.331318,-2.729878,1.9773309
663,-27.58015,-1.556547,2.2194417
664,-27.658916,-3.056734,0.5026596
665,-20.17254,-0.51538014,0.22455166
666,-2.3273249,-2.519281,-1.1794788
667,4.893922,-1.9328105,-1.288816
668,10.181016,-1.4354779,-1.174106
669,15.519062,-0.391765,-1.3299658
670,19.631561,-0.12594078,-2.0913224
671,21.784456,-0.8716745,-2.1751695
672,20.26101,-0.6156924,-1.6798868
673,15.796005,-1.0084351,-1.6415682
674,12.978764,-2.027755,-0.53078985
675,9.070476,-2.8898542,0.41411006
676,2.527239,-3.515933,1.5057939
677,-1.8587334,-2.1748087,1.2471179
678,-25.658138,-1.4201359,6.5314727
679,-24.44474,-2.350851,6.0410666
680,-26.94086,-2.1014752,5.278478
681,-31.27869,0.6717881,3.8089266
682,-31.159101,-0.07052067,2.3875892
683,-29.190964,-0.64963675,1.5056564
684,-23.718588,-1.8138417,1.2219428
685,-21.401846,-2.3914511,1.0646753
686,-17.669043,-2.8367388,1.2651672
687,-1.881192,-2.519744,-2.6833916
688,3.5501773,-2.9303226,-2.4916525
689,7.5530705,-1.2812017,-2.1486173
690,12.66025,-0.60822505,-2.5799832
691,15.215807,-0.37357894,-3.0718884
692,17.471249,-0.037008084,-3.117877
693,19.450432,0.122081086,-3.3265798
694,18.497799,-0.25353444,-3.3663833
695,15.219238,0.026455414,-2.8318822
696,12.47919,-0.28002408,-3.3174102
697,5.07325,-0.7122784,-3.1539378
698,1.2176334,-0.09317598,-3.8978803
699,-1.6293807,-0.4954904,-4.6869884
700,-3.3041782,0.995324,-4.2241178
701,-3.5497437,0.79380274,-4.0740857
702,-3.9624217,0.78061336,-3.9366908
703,-5.020818,0.71456206,-3.7739875
704,-5.0486255,0.76760453,-3.5040402
705,-5.5278673,0.9495101,-3.8494985
706,-5.3546925,0.7783151,-3.8216188
707,-5.8512397,0.71937984,-3.7172244
708,-6.186116,1.1061558,-3.6280222
709,-5.866975,1.1920719,-3.6997974
710,-5.4148164,1.2926093,-3.7977624
711,-5.2653446,1.1752822,-3.9813926
712,-4.5574365,1.0963126,-4.045041
713,-4.0993733,0.7838459,-4.386851
714,-3.6601112,0.82510996,-4.6844306
715,-3.3352778,1.0033761,-4.720503
716,-3.3018193,0.7903124,-5.0457964
717,-3.7087808,0.98208344,-4.8630977
718,-3.4484432,0.6757593,-4.8924
719,-3.0359776,0.8611033,-5.2788224
720,-3.2729127,0.47387153,-5.4107037
721,-3.2631397,0.8173722,-5.405744
722,-3.1467776,0.85487235,-5.599137
723,-2.7630796,0.87836194,-5.1141086
724,-3.0600414,0.81525654,-4.922542
725,-2.9610574,1.0214841,-4.815882
726,-2.8956892,0.6500793,-4.8770785
727,-2.377191,0.8770197,-4.7481
728,-2.4940603,0.35178703,-4.605188
729,-2.4105592,0.031224666,-4.3605375
730,-2.186756,0.06957707,-4.1480103
731,-2.404712,0.070135996,-4.1944757
732,-2.322083,0.6476907,-3.971098
733,-2.2057633,0.09366746,-3.8082678
734,-2.097082,0.17047188,-3.8592207
735,-1.9061503,0.25221792,-3.8640952
736,-1.7036973,0.41881758,-3.700073
737,-1.7801604,0.24952915,-3.7835002
738,-2.002198,0.28917012,-3.717793
739,-1.6931828,0.26138818,-3.786253
740,-1.9223304,0.32852018,-3.7292604
741,-1.9678861,0.2503888,-3.2492914
742,-2.2369049,0.23012783,-3.384722
743,-2.2518377,-0.22535007,-3.3786526
744,-2.1256263,0.053628087,-3.7516758
745,-2.0005925,0.16524881,-3.8022232
746,-1.4938353,-0.06675097,-4.049973
747,-1.2352265,-0.11200374,-4.0480685
748,-1.2199643,-0.40472385,-3.749216
749,-1.2768081,-0.29014534,-3.4697132
750,-1.060919,-0.46050015,-3.7239215
751,-1.3114566,-0.30423126,-3.5300689
752,-1.4302994,-0.3958705,-3.3909578
753,-1.7102522,-0.58240724,-3.3851466
754,-2.208921,-0.53079253,-3.513235
755,-2.413943,-0.97289866,-3.2830954
756,-3.3127506,-1.0519906,-3.3784802
757,-3.8225951,-1.2872165,-3.1812892
758,-8.678857,-2.9296272,-1.8830343
759,-13.805609,-4.543099,0.09584868
760,-20.282417,-5.694597,1.2773545
761,-28.34905,-4.699049,3.2435906
762,-29.600166,-3.322443,4.0475883
763,-32.253716,-2.4152262,3.0745873
764,-31.605751,-2.645137,3.2403297
765,-29.030499,-2.2768476,2.4701397
766,-25.123875,-4.3375053,1.3419746
767,-21.533615,-6.746393,1.1148131
768,-14.387816,-3.6624289,-0.37371868
769,-4.5550814,-2.8656108,-1.8891604
770,2.024027,-4.250613,-1.0870755
771,8.499439,-3.6327808,-0.5480763
772,12.856658,-3.6947372,-1.0228846
773,19.758173,-3.468087,-1.3066329
774,22.058512,-3.5796604,-1.8494732
775,22.1086,-3.1068206,-1.1792004
776,20.960682,-2.576479,-0.84437495
777,18.147684,-2.7351735,-0.74271965
778,15.123968,-2.7724984,-0.167643
779,6.1053543,-3.3716114,1.0130585
780,1.6815039,-4.10098,0.97027147
781,-4.0947037,-3.0044084,0.613765
782,-12.433668,-4.182464,1.8862249
783,-22.318357,-1.1317526,-0.022228822
784,-27.376953,-0.72990465,0.45246053
785,-28.930681,1.2084767,0.21923685
786,-30.68757,1.3000203,-0.21514149
787,-30.847153,0.49357426,0.12076752
788,-30.728678,0.3643596,-0.6963044
789,-28.70017,-0.30451992,-1.4392323
790,-24.508274,-0.012558489,0.052675582
791,-18.41725,-0.7335567,1.0012326
792,-7.021022,-0.23867014,-2.302352
793,0.7330915,-0.206148,-3.0015593
794,5.788432,-0.1802138,-2.4451694
795,13.734973,1.9055456,-1.6071773
796,17.184978,1.7700665,-2.0925896
797,18.877628,1.5432562,-2.3054678
798,20.648792,1.0646633,-2.33602
799,20.667059,1.0712297,-1.7443179
800,18.31034,0.8893786,-1.8244811
801,15.744824,1.1858934,-1.4468513
802,12.896347,-0.014376246,-1.1425527
803,8.140192,-0.3904535,-1.3957726
804,4.2284408,-1.4307649,-2.2881455
805,-0.8592342,-0.74245495,-2.816911
806,-7.7711396,-0.7642629,-2.0555217
807,-9.103338,0.3197504,-1.9621788
808,-9.322584,0.08734174,-2.4057758
809,-9.537297,0.8854525,-2.2714581
810,-9.785957,0.4421409,-2.410458
811,-8.82877,0.36186993,-2.666053
812,-8.762779,0.4980423,-2.9415357
813,-8.264837,0.033730388,-3.1310894
814,-7.831862,-0.06140555,-3.1644971
815,-7.1074195,-0.065419175,-3.351585
816,-7.242507,-0.17227188,-3.2933393
817,-7.213784,-0.23295365,-3.441173
818,-7.652703,-0.060995042,-3.519222
819,-7.0832224,0.15069671,-3.5021107
820,-6.0828114,-0.07652264,-3.6369736
821,-6.184955,-0.07858751,-3.6798146
822,-5.767034,-0.16482301,-4.170458
823,-5.5974717,-0.59946775,-4.1747227
824,-5.5170236,-0.3563426,-4.1722255
825,-5.512594,-0.517455,-3.937901
826,-5.93857,-0.4789426,-4.1841493
827,-5.8101187,-0.81140643,-3.794158
828,-5.991682,-0.43807793,-3.9531264
829,-6.326005,-1.1096582,-3.8073292
830,-6.1991158,-0.7908506,-3.5588415
831,-6.1197853,-0.98969865,-3.4360454
832,-6.487726,-1.0015944,-3.3417358
833,-6.24058,-1.2530693,-3.2960906
834,-6.6239085,-1.017852,-3.3869486
835,-6.4549365,-1.0761771,-3.3033295
836,-6.0800595,-1.0577105,-2.927136
837,-5.0317545,-0.8904556,-3.090469
838,-4.846847,-0.46878242,-3.0355406
839,-4.562292,-0.32429764,-3.0211558
840,-4.7420626,-0.6806929,-3.2109692
841,-4.4941955,-0.8651272,-3.2065558
842,-4.2134504,-0.24880117,-2.8597372
843,-4.30068,-0.33425134,-3.3466153
844,-3.9484627,-0.3466082,-3.2038765
845,-3.9824622,-0.5079626,-2.921645
846,-3.5806344,-0.3454938,-2.821366
847,-3.567737,0.07108589,-2.72494
848,-3.8205268,0.07921481,-2.6228788
849,-3.3190877,-0.2614846,-2.5801954
850,-3.241837,-0.67887276,-2.7600107
851,-3.322125,-0.46869636,-2.7349334
852,-3.0710032,-0.78933626,-2.9176068
853,-3.6857128,-0.8477243,-2.663453
854,-3.5976286,-0.884511,-2.7815673
855,-3.721144,-0.81185704,-2.9454
856,-3.4656582,-0.7414225,-3.022499
857,-3.2624507,-0.9286115,-2.988053
858,-3.4227364,-1.0777092,-3.011999
859,-3.4879441,-1.008331,-2.9132702
860,-3.428274,-0.643406,-2.84066
861,-3.324526,-0.72115815,-2.8003273
862,-2.8764193,-0.44892994,-2.969846
863,-2.1354334,-0.61508757,-2.647228
864,-1.9786049,-0.964755,-2.5708075
865,-1.6695105,-0.99187243,-2.7765863
866,-1.5021268,-1.2375718,-2.7820706
867,-1.464881,-0.8890144,-2.3364494
868,-1.2141025,-1.3492491,-2.4978154
869,-1.1918782,-1.0170666,-2.2673783
870,-0.930897,-0.8994682,-2.5861084
871,-1.4130056,-1.0319698,-2.5711913
872,-1.9283805,-1.461483,-2.6767008
873,-2.368401,-1.353398,-2.2641423
874,-3.0194273,-1.587912,-2.5559132
875,-5.882668,-3.3134441,-1.8099319
876,-8.218398,-4.340835,-1.50237
877,-13.067331,-4.581101,-0.40838093
878,-17.327688,-6.445844,1.1233782
879,-19.82028,-5.8794346,1.0039076
880,-25.080093,-5.315008,3.3939428
881,-27.287607,-3.5148525,3.6821988
882,-29.145052,-2.516126,2.9261866
883,-26.684525,-2.0225456,2.6386929
884,-25.282673,-3.6917944,3.388083
885,-24.035145,-2.0487592,4.20575
886,-4.4204664,-3.526588,-1.202772
887,3.160607,-2.4381747,-1.886175
888,8.271208,-1.5177509,-0.98930734
889,13.087336,-1.8288693,-1.4874065
890,15.16284,-1.2922405,-1.902276
891,15.310578,-1.588295,-2.053406
892,12.873608,-1.5999802,-2.278098
893,9.659459,-2.8332613,-1.8708392
894,4.822414,-3.22211,-1.4536134
895,0.27748835,-3.9111028,-1.2733945
896,-4.4354143,-4.42394,-0.79822606
897,-15.429737,-6.213492,1.4479378
898,-18.272352,-5.8078322,2.6276774
899,-22.45776,-4.464576,4.030187
900,-23.717075,-2.2220838,2.807042
901,-23.72538,-2.5898473,2.661582
902,-23.173183,-2.8260505,0.35158926
903,-21.015427,-2.8477619,-0.19177848
904,-19.818054,-3.5389512,-0.26802072
905,-15.752504,-3.7463174,0.55614436
906,-8.516891,-3.0609567,-1.0747031
907,3.799898,-3.656319,-3.6626825
908,9.017804,-2.7129226,-3.7394507
909,13.139913,-0.5396812,-3.6572192
910,15.786196,0.07789517,-3.6360025
911,18.118204,-0.09440151,-3.8913395
912,20.678669,-0.26971886,-3.7764788
913,20.83264,-0.29115218,-3.3011
914,18.184868,-0.6548216,-2.907981
915,15.223466,-0.10802879,-2.9167175
916,12.967249,0.30830717,-3.0546305
917,9.2186985,-1.2834042,-2.9164004
918,1.7199869,-1.8554735,-4.058183
919,-1.7461582,-2.7799015,-4.500839
920,-3.6944273,-1.8491774,-3.793539
921,-4.707235,-0.721875,-2.890402
922,-4.9892135,-0.8504454,-2.5883276
923,-4.5970473,-0.7841011,-3.0604763
924,-4.5852456,-0.71658504,-3.35456
925,-3.793881,-0.8923192,-3.727093
926,-4.3777547,-1.0853971,-3.688937
927,-4.3691196,-1.3246828,-3.6859715
928,-3.4432015,-1.0037981,-3.9092207
929,-2.780233,-1.2194997,-3.8875203
930,-2.8973346,-1.2467039,-3.927491
931,-2.3353684,-1.0918325,-3.6374125
932,-1.9077699,-1.0188695,-3.7975516
933,-1.7673362,-0.983583,-3.896218
934,-1.3420942,-1.78628,-4.0919285
935,-1.3172109,-1.5757854,-3.8022463
936,-1.6483158,-1.1598792,-3.594201
937,-1.4720861,-1.3702439,-3.46219
938,-1.8122636,-1.5978587,-3.8257651
939,-1.1377085,-1.2720734,-3.709862
940,-0.7023977,-1.7983983,-3.9625359
941,-0.93058425,-1.716561,-3.857415
942,-0.41070074,-1.7118105,-3.8560035
943,-0.43597794,-1.9851903,-3.7676017
944,-0.3804391,-1.8080308,-3.8022232
945,-0.60820985,-2.1996975,-3.6174624
946,-0.69463885,-1.7360069,-3.2744968
947,-0.8779648,-1.6139991,-3.3394077
948,-1.5750072,-1.8026463,-3.3851721
949,-1.2257519,-1.9142623,-3.8038762
950,-1.0556222,-2.0112996,-4.046064
951,-0.8917767,-1.7661296,-3.9104996
952,-0.055121113,-2.201952,-4.3084598
953,0.12265817,-1.8260192,-4.4713306
954,0.2607062,-1.484487,-4.4613366
955,0.8436808,-1.4615862,-4.5544868
956,0.7229177,-1.7228568,-4.7998376
957,0.96634907,-1.8359889,-4.8504634
958,1.0004487,-1.6135085,-4.6023273
959,1.0396036,-2.02748,-4.6329737
960,0.34435502,-1.3840916,-4.665051
961,0.6604189,-1.2519658,-4.772763
962,0.70379156,-1.307972,-4.381265
963,0.6240514,-1.3780315,-4.383537
964,0.7563652,-1.5454458,-4.442629
965,0.4303971,-1.4476382,-4.082501
966,0.52706057,-0.9729134,-4.1002936
967,0.9322554,-0.39031145,-4.220067
968,0.97805345,-0.18348065,-3.9757411
969,0.9792313,0.54959065,-3.9992318
970,0.84720534,0.830462,-4.0741687
971,1.0285417,1.3538439,-4.107423
972,0.9346665,0.40895724,-4.3264117
973,1.0110323,0.49538267,-4.1446943
974,0.7280993,0.46621478,-4.082691
975,0.4116583,0.45869708,-4.251677
976,0.595371,-0.049956795,-4.5376635
977,0.5633488,0.22689517,-4.8625956
978,0.72321856,0.24972524,-4.5153947
979,0.46017638,0.6951023,-4.469359
980,1.0812968,0.66297,-4.3321285
981,0.9297069,-0.13024265,-4.229711
982,0.83825165,-0.09570941,-4.0739026
983,0.8921094,-0.32300434,-4.0905046
984,0.4741666,-0.086814575,-4.101121
985,0.42809153,-0.76131797,-4.2465906
986,0.5936497,-0.6976081,-4.292161
987,0.5308708,-0.09492724,-4.399475
988,0.39770308,-0.17659797,-4.1774435
989,-0.012539579,-0.30556026,-4.3179755
990,0.4427813,-0.23671815,-4.1407514
991,0.48833722,0.1472418,-4.237997
992,0.25274423,0.27804044,-4.3924737
993,0.3424594,-0.031936698,-4.6725936
994,0.23148212,-0.20490807,-4.704359
995,-0.0417222,0.08163185,-4.5499883
996,0.24434517,-0.15513349,-4.408849
997,0.68971217,-0.8525468,-4.555049
998,0.9628786,-1.0814321,-4.2451253
999,1.1618501,-1.7122444,-4.597258
1000,1.2713615,-1.7732693,-4.7157726
1001,1.4483433,-1.8426031,-4.434362
1002,1.1099546,-2.2037814,-4.7306485
1003,0.6948207,-2.207465,-4.4954143
1004,0.44897497,-2.2777774,-4.547776
1005,-0.6792868,-2.465467,-4.5807824
1006,-2.3606243,-3.0777767,-4.4949694
1007,-4.383049,-3.2398372,-4.7733684
1008,-8.047402,-4.196079,-4.5345592
1009,-11.522925,-4.3102736,-2.565461
1010,-21.989815,-5.0105224,-1.4715965
1011,-27.293041,-2.9788187,-0.45128724
1012,-31.122105,-2.2201648,-0.059400845
1013,-31.134262,-0.7352992,-0.81870395
1014,-30.789011,-0.2974844,-1.1807091
1015,-29.335789,-1.2979099,-1.5753118
1016,-24.008621,-2.0135722,-0.9743838
1017,-20.786448,0.27516133,0.63234425
1018,-10.885176,0.16066714,-1.9716333
1019,2.4981785,0.7880499,-2.955342
1020,9.429634,2.1277854,-1.4751326
1021,12.381389,3.0880713,-1.4450871
1022,17.463043,3.3685718,-2.3540885
1023,23.115997,3.8418045,-2.6234834
1024,25.912378,4.257327,-1.994994
1025,25.583145,4.557639,-2.2773292
1026,24.469915,3.6366682,-3.5511153
1027,20.248587,4.024272,-2.8818765
1028,16.371223,4.168997,-2.3187983
1029,12.159908,3.6160998,-2.1250978
1030,7.7131834,2.5608275,-1.6476378
1031,3.541097,2.2999258,-1.5363559
1032,-7.8939548,0.18691637,-0.94475985
1033,-16.626394,-0.9420249,1.8344069
1034,-22.852598,-2.8575516,0.8426043
1035,-28.408522,-1.1790388,1.9154229
1036,-29.047705,0.12796102,2.74963
1037,-29.13334,-0.4251602,2.1061916
1038,-28.009418,-0.9095422,1.8312637
1039,-23.84723,-3.1011286,1.4420625
1040,-22.268995,-3.6585565,1.7287191
1041,-11.893411,-3.1133947,1.1955912
1042,-3.6595237,-3.0825975,-0.09993577
1043,1.3374349,-3.108631,-0.7003651
1044,6.2385416,-1.9511513,-0.44707444
1045,10.997004,-1.2982572,-0.42307225
1046,15.411466,-0.8538169,-1.1249168
1047,18.35833,-0.25725782,-1.7582227
1048,23.57238,0.035503067,-2.8190713
1049,25.483606,0.023512868,-2.9725914
1050,26.357756,0.6179639,-2.6225646
1051,26.49024,0.9277907,-2.095536
1052,26.53121,-0.036554802,-3.0372527
1053,22.758234,-0.3310264,-3.266613
1054,18.592363,-0.8620882,-3.0344794
1055,15.478814,-1.1793282,-2.8041353
1056,9.49756,-1.7577288,-2.8383524
1057,3.1619916,-2.2164524,-3.0025878
1058,1.701562,-2.228527,-2.743964
1059,1.4275191,-1.8831749,-2.266582
1060,1.28831,-2.1708395,-2.4312418
1061,1.374594,-1.8473774,-2.515169
1062,1.3487428,-1.6404848,-2.641159
1063,1.0107658,-1.2727189,-2.7435758
1064,1.0861456,-1.0403166,-2.9367518
1065,1.1624773,-0.8851626,-2.9470296
1066,1.4761492,-0.37343028,-2.725756
1067,1.0225209,-0.4131541,-2.688853
1068,0.91650814,-0.6431742,-3.1046553
1069,1.1900338,-0.6965291,-3.357535
1070,1.2560483,-0.5315525,-2.9031749
1071,1.6625062,-0.5193463,-3.0400894
1072,1.6889439,-0.10019962,-2.4094615
1073,1.8768513,-0.7278994,-2.9129565
1074,1.3732144,-0.5304463,-2.9846077
1075,1.0870594,-0.20024592,-3.401011
1076,0.91181374,-0.4510391,-3.6705663
1077,0.93971074,-0.54038876,-3.838581
1078,0.75959086,-0.4585765,-3.700714
1079,0.865475,-0.5340154,-3.598773
1080,0.58748865,-0.46539834,-3.2562108
1081,0.6294387,-0.4723002,-3.175745
1082,0.40243188,-0.5060902,-3.0847402
1083,0.4829419,-0.516818,-3.1025448
1084,0.6218645,-0.54461324,-3.2692187
1085,0.6265784,-0.3782199,-3.3269587
1086,0.6324944,-0.39531335,-3.2872932
1087,0.36318398,-0.3199437,-3.2461104
1088,0.8208983,-0.34952396,-3.237856
1089,0.49859315,-0.8480086,-3.286049
1090,0.7114052,-0.6737233,-3.1496909
1091,0.7623293,-0.8309238,-3.3091357
1092,0.704812,-0.8540713,-3.4124115
1093,0.7596553,-1.0313101,-3.5462763
1094,0.97025734,-0.5838982,-3.085224
1095,1.0472928,-0.83300096,-3.1597648
1096,1.6009996,-0.28776047,-3.286621
1097,1.4415122,-0.46789923,-3.6714518
1098,1.4111379,-0.6388983,-3.6729507
1099,1.5487179,-0.9181366,-3.525281
1100,1.5572612,-0.84676564,-3.6730258
1101,1.2437383,-0.8035989,-3.5776255
1102,1.2661822,-0.88325834,-3.5226412
1103,1.2798004,-0.648388,-3.507762
1104,0.692711,-1.0335252,-3.7856028
1105,0.7648544,-0.7417193,-3.7502317
1106,1.2685592,-1.4403539,-3.467616
1107,1.5202507,-1.0831568,-3.0230765
1108,1.710754,-1.93456,-2.8223438
1109,1.2624159,-1.914036,-2.7136197
1110,1.0979991,-1.2707456,-2.6343424
1111,1.1506257,-1.1453677,-2.6740108
1112,1.5455866,-1.2566668,-2.5999007
1113,1.463266,-1.1666745,-2.5635014
1114,1.6399306,-1.342343,-2.5917068
1115,2.0728328,-1.3400372,-2.8159857
1116,1.7876389,-1.2862141,-3.146957
1117,2.1804605,-0.91636056,-3.1060588
1118,2.823229,-1.1620625,-2.9511805
1119,2.8418841,-0.069758005,-2.8175676
1120,3.500961,-0.00024116455,-2.919611
1121,3.1327958,-0.01386258,-2.7622125
1122,3.1864288,-0.37220946,-2.6825898
1123,2.900299,-0.14067027,-2.8274782
1124,2.606401,-0.43409067,-2.2580657
1125,1.4353961,-0.3511585,-2.6986988
1126,0.35870972,-0.84952,-2.353012
1127,-1.099364,-1.1665171,-2.130519
1128,-4.994835,-2.1486056,-1.2010076
1129,-7.1726255,-3.2052846,-0.61602646
1130,-12.262604,-4.2703257,1.0568475
1131,-18.631514,-6.397233,1.7745901
1132,-22.321959,-5.970229,2.8458266
1133,-27.131254,-2.9752643,3.2000048
1134,-27.041752,-2.6179638,3.1454682
1135,-26.677582,-3.154817,2.9573839
1136,-23.38187,-4.9745073,1.2957789
1137,-19.992485,-5.6317143,1.2946669
1138,-16.787403,-6.5887046,0.33341533
1139,-2.709953,-3.501031,0.10806748
1140,4.8198757,-3.3923223,-1.3730341
1141,10.563528,-2.7433236,-0.59704006
1142,14.729022,-2.7545037,-1.2845322
1143,19.135788,-1.6334001,-1.0711441
1144,24.76058,0.028703535,-0.265334
1145,27.308317,0.06698103,-0.63186646
1146,27.988823,0.35331178,-0.5344658
1147,26.18206,0.66701794,-0.13891537
1148,25.568933,0.62019354,-0.57701665
1149,22.302626,-0.0362445,-0.5262198
1150,13.644235,0.2629859,0.6526523
1151,8.848962,0.11106147,0.6181409
1152,3.9783382,0.48558268,0.06544981
1153,-8.627934,-1.2596087,0.78616726
1154,-15.755697,-1.2645668,2.1610262
1155,-21.350702,-2.020333,1.7466943
1156,-25.222973,-1.32485,1.0344834
1157,-29.440298,-1.0268953,0.8065091
1158,-31.212852,0.4574061,2.1066706
1159,-30.400879,0.5837387,2.4477205
1160,-25.43625,-1.395154,3.351639
1161,-23.452766,-2.7033925,3.2740192
1162,-23.067429,-3.5460403,5.7801237
1163,-15.894665,-4.1399183,6.5373936
1164,-4.9909964,-3.5034862,3.1676464
1165,6.8798375,-4.2198305,3.02186
1166,12.268611,-2.9906685,2.211492
1167,16.363375,-2.270264,0.7859342
1168,20.472372,-2.2494485,0.4530329
1169,24.676609,-2.0160851,-0.5247993
1170,25.853548,-1.5828923,0.005056051
1171,27.829565,-0.50153595,-0.060463626
1172,27.443611,-0.8947368,-0.09648946
1173,25.60667,0.17077117,1.0277144
1174,24.797476,-0.5258911,0.5825227
1175,19.521147,0.14664423,0.32448694
1176,12.0139065,0.7761588,0.9085599
1177,7.7218966,0.45161808,0.80645025
1178,4.078226,0.1103109,-0.16762573
1179,1.1797872,0.11521334,-1.1675112
1180,0.36031342,0.6497704,-2.038303
1181,-0.68797743,0.2863613,-2.0235233
1182,-3.0847015,0.3897503,-1.7145517
1183,-2.7374387,0.16866411,-1.7119194
1184,-3.3773863,-0.15472654,-1.5310755
1185,-3.3717282,-0.35325453,-1.5494168
1186,-3.3237011,-0.105689764,-1.649382
1187,-2.94049,-0.16492686,-1.6720818
1188,-2.8397381,-0.5799243,-1.9592339
1189,-2.7422035,-0.9024209,-1.9226773
1190,-2.4851277,-0.88608426,-1.8332222
1191,-1.3182911,-1.5157205,-2.0121768
1192,-0.71178466,-1.3481698,-1.9356383
1193,-0.5832742,-0.9259177,-2.013611
1194,-0.5037632,-1.2825701,-2.0338097
1195,-0.14559492,-0.98650235,-1.7774799
1196,-0.05671313,-1.3419927,-2.0679743
1197,-0.08392009,-1.6163446,-1.794142
1198,-0.17006135,-1.5541357,-1.7272614
1199,-0.017220477,-1.6756613,-1.8364266
1200,-0.5656086,-1.4855851,-1.8537827
1201,-0.4389905,-1.4792695,-2.0724626
1202,-0.44017956,-1.3857632,-2.0590153
1203,-0.22714183,-0.8348379,-1.9640063
1204,-0.024419924,-1.2990826,-2.0467334
1205,0.118875824,-1.1788591,-2.0658493
1206,0.14306656,-1.0863472,-2.1225271
1207,0.05036928,-0.8817606,-2.1782713
1208,0.18105417,-1.0593309,-2.367627
1209,0.415548,-0.8608349,-2.4665236
1210,0.37306878,-0.696196,-2.4303472
1211,0.33229008,-0.48987284,-2.3272014
1212,0.5965699,-0.5905916,-2.4422894
1213,0.47801486,-0.6439497,-2.0479317
1214,0.4429873,-0.7423012,-2.0378022
1215,0.7894175,-0.537177,-1.9581368
1216,0.68342626,-0.254603,-1.9347088
