,x,y,z
2603,-0.9404285,0.5166093,-4.8682604
2604,-1.5002079,0.8641559,-4.684972
2605,-1.4342005,1.1444124,-4.5580277
2606,-1.3059368,0.9875068,-4.39778
2607,-1.2251239,0.9366711,-4.6470165
2608,-1.2825468,0.90014356,-4.9734197
2609,-1.4309895,0.5410953,-4.9252577
2610,-1.325239,0.7393081,-4.8367095
2611,-1.5149964,0.3128358,-5.204182
2612,-1.2912233,0.443323,-4.895493
2613,-1.6985811,0.6963135,-5.0829196
2614,-1.6040084,0.98881006,-5.012428
2615,-1.6232219,1.3311777,-4.9966917
2616,-1.5560015,1.425926,-5.055115
2617,-1.6148251,1.7704505,-4.690054
2618,-1.5517534,1.823943,-4.7038865
2619,-1.4112113,1.5863528,-4.906946
2620,-1.1049721,1.4157811,-5.0089717
2621,-0.95830595,1.4513348,-5.11057
2622,-0.73773205,1.5823113,-4.6381207
2623,-0.78263515,1.5354276,-4.6316547
2624,-0.68503594,1.4976807,-4.945041
2625,-0.2536816,1.5908191,-4.8854237
2626,-0.3335992,1.4507991,-4.9329762
2627,0.16224788,1.239048,-5.016658
2628,-0.61902374,0.6488936,-5.305213
2629,-0.25996903,0.86281085,-5.347691
2630,-0.22161151,0.8306677,-5.35616
2631,0.1515481,1.0591354,-5.4324355
2632,0.49154323,1.0176214,-5.5239344
2633,0.027084908,0.80606294,-5.488039
2634,-0.01954974,0.7796688,-5.523257
2635,0.0033567655,0.7327771,-5.231333
2636,0.21469739,0.5809614,-5.1980906
2637,0.38427454,0.7504664,-4.9671245
2638,0.44830537,0.58713925,-4.8699865
2639,0.5968836,0.33904496,-4.7353597
2640,0.663175,0.24026163,-5.102077
2641,0.604229,0.32874462,-5.038043
2642,0.27435312,0.31897405,-5.058276
2643,0.047291107,0.6356516,-4.8044276
2644,-0.06955719,0.8499726,-4.7527204
2645,0.12409071,0.8501671,-4.3399453
2646,-0.10051435,0.68447506,-4.560513
2647,-0.03986829,0.7960052,-4.5531898
2648,0.1220404,0.7377674,-4.493183
2649,-0.023607682,0.63338286,-4.301636
2650,0.045438062,0.7178517,-4.258434
2651,-0.04975063,0.6144803,-4.5862913
2652,-0.2611195,0.32621136,-4.598455
2653,-0.5512998,0.30211666,-4.433358
2654,-0.31971967,0.22327082,-4.2953815
2655,-0.15682438,0.19826996,-4.488977
2656,-0.56109816,0.25427374,-4.275716
2657,-0.41300598,0.420287,-4.342712
2658,-0.24986087,0.3832544,-4.3671303
2659,-0.10493986,0.3712488,-4.492336
2660,-0.38126096,0.36102933,-4.404363
2661,-0.38360643,0.38590014,-4.4011793
2662,-0.12991905,0.47317052,-4.3705974
2663,-0.26657242,0.4938355,-4.5377097
2664,-0.42281604,0.6044913,-4.517846
2665,-0.27487764,0.6459756,-4.375635
2666,-0.24420506,0.6017002,-4.419153
2667,-0.16452363,0.694993,-4.4268174
2668,-0.20583533,0.7274881,-4.6390734
2669,-0.34290975,0.63896555,-4.6179104
2670,-0.44071692,0.3224574,-4.6699953
2671,-1.9199274,0.6385878,-4.597321
2672,-2.7423084,-0.22184497,-4.380018
2673,-5.0362525,-0.90142936,-4.4859104
2674,-7.7414875,-1.459497,-4.3191385
2675,-10.585331,-1.9268881,-4.211753
2676,-13.280945,-0.68264914,-4.109836
2677,-13.135579,-0.34277713,-4.204157
2678,-12.435418,-0.741865,-4.424915
2679,-11.822333,-0.5054378,-4.9969273
2680,-9.251746,-0.8951186,-5.0077386
2681,-4.2568803,-0.52839327,-4.228609
2682,-4.2523727,-0.38954616,-3.7343404
2683,-4.838239,-1.1386998,-3.6795185
2684,-6.820981,-1.1337217,-3.5718212
2685,-10.585226,-0.31504956,-2.9646266
2686,-13.928339,-1.2261138,-4.1980186
2687,-16.94875,-0.7126165,-3.9234824
2688,-15.651503,-0.2394213,-3.0818264
2689,-15.1244,0.17486165,-2.8234355
2690,-14.118638,0.4681042,-3.6756492
2691,-13.726751,0.50567704,-4.10859
2692,-11.333596,0.58530873,-4.9297447
2693,-9.811572,0.4165639,-4.997629
2694,-7.7034025,0.7528645,-5.0498824
2695,-6.00423,0.008321443,-5.3372226
2696,-4.9292603,0.28512415,-5.126501
2697,-3.7631338,0.43330923,-5.489032
2698,-2.7404845,0.22852606,-6.0862904
2699,-1.9883358,0.8055808,-5.8788614
2700,-1.0578867,0.930676,-5.396271
2701,-0.7245659,0.99235004,-5.39738
2702,-0.5652362,1.1482426,-5.877004
2703,-0.19004853,1.4861417,-5.945432
2704,0.12972003,1.4431301,-6.296037
2705,-0.14274602,0.8518895,-6.2750335
2706,0.07590153,0.5101679,-6.343141
2707,0.5841376,0.55267,-6.417461
2708,0.614634,0.080719516,-6.577442
2709,0.28289336,-0.06946435,-6.587216
2710,0.3939903,0.3063605,-6.0983844
2711,0.48379752,0.1494841,-6.146683
2712,-0.09238916,0.23477736,-5.9696684
2713,-0.16026774,0.27701658,-6.1441526
2714,-0.34963623,0.56339157,-5.9746394
2715,-0.33835068,0.87858623,-5.8835473
2716,-0.6969516,0.08671918,-6.040027
2717,-0.7926469,0.18348716,-6.040299
2718,-0.70067465,0.09687226,-6.2456536
2719,-0.6308175,0.2055067,-6.189913
2720,-0.7992435,0.49744815,-5.9701905
2721,-0.67089236,0.33992496,-5.6997685
2722,-0.44840428,0.37905055,-5.5830555
2723,-0.17738134,0.29844007,-5.8026114
2724,-0.84447765,0.14216682,-5.6557508
2725,-0.45228967,0.25490072,-5.5815835
2726,-0.640591,0.0013690705,-5.5407653
2727,-0.6093913,0.04193558,-5.447066
2728,-0.37278545,0.21343674,-5.544803
2729,-0.23602188,0.16281784,-5.4551296
2730,-0.27343234,0.23854288,-5.4293246
2731,-0.22234032,0.26837486,-5.441324
2732,-0.33347717,0.24762212,-5.3883524
2733,-0.2045427,-0.12160921,-5.6149354
2734,-0.026030848,0.18728727,-5.6596437
2735,-0.1979158,-0.092499115,-5.678561
2736,-0.38505805,-0.3506225,-5.9845343
2737,-0.32021475,0.07960195,-5.8150754
2738,-0.11753156,0.21892837,-5.8517694
2739,-0.1295999,0.32040298,-5.8353443
2740,-0.1866727,0.42852584,-5.855735
2741,-0.10428844,0.3642724,-5.9302816
2742,0.06499077,0.62354803,-5.8283963
2743,0.05278702,0.6581584,-5.93774
2744,0.19720727,0.7036794,-5.9694247
2745,0.19178742,0.5906727,-6.0931387
2746,0.17926319,0.72195166,-6.1338825
2747,-0.05824823,0.16259316,-5.9361734
2748,-0.59882516,0.42069292,-5.8872275
2749,-0.64251935,0.33900577,-5.84047
2750,-0.5360562,0.37561387,-5.761067
2751,-0.5318789,-0.013152908,-5.933274
2752,-0.4878502,0.19663993,-5.515159
2753,-0.5428054,-0.046929892,-5.587929
2754,-0.14306045,-0.054269,-5.7090755
2755,-0.14383501,-0.020139225,-5.4968414
2756,-0.0949826,0.19381459,-5.368941
2757,-0.003733792,0.31147298,-5.4159093
2758,-0.046578445,0.12681572,-5.2134767
2759,0.20480135,0.14363843,-5.377936
2760,-0.10436554,0.567584,-5.351212
2761,0.44948083,0.5283382,-5.3411884
2762,-0.024207441,0.655844,-5.0431457
2763,0.13837112,0.5753438,-5.1215873
2764,0.26293355,0.51074684,-5.085521
2765,0.20821352,0.5328063,-5.097484
2766,0.07503833,0.5848156,-5.1440835
2767,0.4547545,0.94283116,-5.199845
2768,0.40330192,0.86616254,-5.189804
2769,0.25107646,0.7224261,-5.148658
2770,0.090228245,0.88959175,-5.0306506
2771,-0.20252189,0.58191633,-5.1925554
2772,-0.685675,0.6424296,-5.157289
2773,-0.6894746,1.0106745,-4.99785
2774,-2.17017,0.753712,-5.003251
2775,-4.250422,-0.08470174,-5.0347986
2776,-6.9365153,-1.0823364,-4.7132254
2777,-11.826795,-1.4519838,-3.6629937
2778,-12.343427,-0.87248504,-2.903615
2779,-12.658668,-0.78750575,-1.7055525
2780,-12.259806,-0.8446032,-1.7157242
2781,-11.002305,-1.1507764,-2.1476014
2782,-8.890582,-0.89914316,-2.57616
2783,-6.246063,-0.88968533,-3.4218323
2784,-4.1857066,-0.7123679,-3.8955793
2785,-5.276735,-0.8339644,-3.5790007
2786,-7.492482,-1.257491,-3.2669191
2787,-10.135068,-1.1454713,-3.1322172
2788,-12.022222,-1.369466,-2.9586349
2789,-15.744229,-1.2434336,-1.9732176
2790,-15.276139,-1.4655178,-1.8508246
2791,-15.212907,-1.2226064,-1.922498
2792,-14.563195,-2.0057275,-2.400857
2793,-12.00534,-2.3005862,-3.1177866
2794,-11.0381975,-1.668943,-3.77686
2795,-9.282927,-1.5774183,-4.127557
2796,-8.427374,-0.87211114,-4.3704853
2797,-6.5955777,-0.3846825,-4.828666
2798,-5.095865,-0.604711,-4.9253283
2799,-4.0345855,-0.33475685,-5.249171
2800,-2.882576,-1.0537179,-5.3468657
2801,-2.0308018,-0.62868136,-4.9922304
2802,-1.4893793,0.0036921052,-4.525721
2803,-1.3944325,0.22729746,-4.1689887
2804,-0.89646304,0.6261623,-4.0538845
2805,-0.43921244,0.73416775,-3.9886372
2806,-0.30339462,1.0513693,-3.9313633
2807,-0.55938715,0.61171985,-3.8709843
2808,-0.3544892,0.34571636,-4.1391387
2809,-0.371612,0.45803493,-3.9127817
2810,-0.42858014,0.31019473,-3.7064955
2811,-0.52329266,-0.11985718,-3.296327
2812,-0.58190435,-0.25926518,-3.000197
2813,-0.6239216,-0.08842558,-2.6920688
2814,-0.4754773,-0.068114094,-2.226266
2815,-0.8792987,-0.31680793,-2.6911466
2816,-1.091097,0.04180831,-2.532021
2817,-0.8065148,0.020423448,-2.5521724
2818,-1.140887,-0.16715214,-3.151157
2819,-1.2312074,0.17129488,-3.205242
2820,-1.0735466,0.21241887,-3.1812673
2821,-1.0953716,0.28773314,-3.381086
2822,-0.7284886,0.026865592,-3.3825264
2823,-0.94320863,0.13219085,-3.3153992
2824,-0.7447368,0.10602338,-3.3621435
2825,-0.75282764,-0.12141706,-3.6357317
2826,-0.6730264,0.10585624,-3.5970094
2827,-0.5638085,0.39456344,-3.6479588
2828,-0.5206182,0.29716527,-3.7381637
2829,-0.6962594,0.36629805,-3.770575
2830,-0.8410809,0.34482524,-3.9537654
2831,-0.94400495,0.40251392,-3.9596283
2832,-0.9064286,0.32644793,-3.989945
2833,-0.85360265,0.41779104,-3.9825358
2834,-1.1886578,0.34272686,-3.946541
2835,-1.1164355,0.43299216,-3.818395
2836,-0.98063916,0.413913,-3.5238423
2837,-1.2364194,0.47990915,-3.7382631
2838,-1.4926883,0.44213703,-3.6499007
2839,-1.4193286,0.31939152,-3.7211752
2840,-1.3094363,0.24509744,-3.8227434
2841,-1.0293595,0.038288202,-3.701903
2842,-1.0426561,0.34083655,-3.8219569
2843,-1.1965894,0.40624803,-3.6214335
2844,-1.5464394,0.06773821,-3.112612
2845,-1.1513032,-0.1619732,-3.4400697
2846,-1.372805,0.07970489,-3.7561476
2847,-1.3540385,0.37632412,-3.7262821
2848,-1.0331867,0.31501526,-3.4551706
2849,-1.1334337,-0.05393219,-3.3952663
2850,-0.5559938,0.026696185,-2.8449895
2851,-0.41517177,-0.30141148,-2.388928
2852,-0.55964756,-0.48560515,-2.2963018
2853,-0.72175175,-0.22139524,-1.9361552
2854,-0.8216156,-0.89763653,-1.763916
2855,-1.087362,-0.8058797,-1.5163704
2856,-1.0221387,-0.76741844,-1.7006361
2857,-0.73170346,-0.51772636,-1.8852912
2858,-0.8057792,-0.74059343,-1.8850697
2859,-1.1390195,-0.43907937,-1.8602885
2860,-0.9861645,-1.0028727,-2.0509455
2861,-1.0949703,-0.7781312,-2.1772504
2862,-1.2787759,-0.5463351,-2.0078292
2863,-1.5091257,-0.7961391,-1.9728038
2864,-1.6920557,-0.61607814,-1.8404237
2865,-1.8098202,-0.15724629,-1.9558362
2866,-1.7825629,-0.33335906,-2.040649
2867,-2.1422756,-0.22474481,-2.0214343
2868,-3.1705105,-0.5862296,-2.2039878
2869,-3.8050773,-0.5149803,-2.2833183
2870,-4.8168144,-0.7648953,-2.524507
2871,-5.300013,-1.1712937,-2.6561081
2872,-7.97724,-1.1761751,-2.4089813
2873,-9.483848,-1.0999041,-2.348709
2874,-11.292048,-1.1946771,-2.3656833
2875,-14.241419,-1.5547434,-2.007362
2876,-15.623717,-0.85359275,-1.6860752
2877,-14.328762,-1.236948,-1.9265536
2878,-13.802565,-1.713061,-2.3154662
2879,-11.063875,-1.9319587,-2.4632008
2880,-7.728877,-1.1899538,-2.0121286
2881,-6.0882235,-1.0344014,-2.5767002
2882,-5.9161277,-1.2360771,-2.7705686
2883,-6.129703,-1.541874,-1.9302255
2884,-7.481436,-1.7517356,-1.9837497
2885,-10.610669,-1.5698199,-1.564746
2886,-15.979181,-1.7963517,-0.845374
2887,-15.559136,-1.5978073,-1.3205028
2888,-14.494418,-1.7090209,-1.3741454
2889,-14.819832,-2.0962749,-1.6691786
2890,-13.733178,-1.9829823,-2.371128
2891,-12.699354,-2.882893,-2.700793
2892,-9.805951,-2.7285106,-4.4102297
2893,-8.165014,-2.5521228,-4.443939
2894,-7.2414417,-1.9922583,-4.6543074
2895,-5.4903307,-1.343944,-5.389166
2896,-4.122409,-1.086371,-5.71292
2897,-3.2165816,-0.9629786,-5.6132035
2898,-2.1469114,-0.83609444,-5.557973
2899,-1.673729,-0.31002688,-5.52647
2900,-0.80482304,-0.39054662,-5.0007915
2901,-0.4758759,-0.5041331,-5.0360084
2902,0.66489613,-0.14302923,-4.9849753
2903,0.6734895,-0.22619523,-5.1676846
2904,0.3861455,0.49603838,-4.90568
2905,0.015634371,0.6655655,-4.802437
2906,0.20022188,0.36899292,-4.9128423
2907,0.019927375,0.29491305,-4.419521
2908,0.03761312,-0.16096382,-4.072851
2909,0.15941344,-0.1339413,-3.6376228
2910,0.1688415,-0.25605655,-3.427686
2911,-0.07936825,-0.44741246,-3.5178952
2912,-0.319233,-0.35578415,-3.416422
2913,-0.45166704,-0.38572222,-3.3037426
2914,-0.47619158,-0.27968812,-3.2515154
2915,-0.62415254,-0.32274517,-3.5023925
2916,-0.80375326,-0.689763,-3.5208821
2917,-1.3131672,-0.8496646,-3.5100343
2918,-1.3267537,-0.59128684,-3.273927
2919,-0.95304906,-0.71704894,-3.2646513
2920,-0.78833294,-0.58942086,-3.394283
2921,-0.9861963,-0.87768185,-3.4034297
2922,-1.063778,-0.51768905,-3.4332952
2923,-0.97256845,-0.4530037,-3.4250374
2924,-1.228313,-0.43772122,-3.480945
2925,-1.3983032,-0.4609207,-3.4983592
2926,-1.5401505,-0.2738467,-3.6037095
2927,-1.2340415,-0.064981185,-3.8291981
2928,-1.2875583,-0.20965002,-3.9665084
2929,-1.21741,-0.20544288,-3.950468
2930,-1.1376221,-0.2043163,-4.0013576
2931,-1.0399822,-0.2258658,-4.023126
2932,-0.9884038,-0.3717667,-3.9961898
2933,-1.0029776,-0.23036079,-3.96539
2934,-1.0306597,-0.22587265,-3.9782836
2935,-1.2568265,-0.38814187,-4.1402187
2936,-1.3637589,-0.61127156,-4.1161547
2937,-1.2634261,-0.4157317,-4.062598
2938,-1.4197792,-0.41572902,-3.8790302
2939,-1.1934843,-0.3471725,-3.7884717
2940,-1.4639798,-0.18983258,-4.211345
2941,-1.3518082,-0.10940547,-4.049161
2942,-1.4342422,-0.3394177,-3.825091
2943,-1.5314784,-0.38541007,-3.8251948
2944,-1.3972911,-0.6404109,-3.6679776
2945,-1.2655144,-0.30355698,-3.588583
2946,-1.2600225,-0.47050804,-3.6266947
2947,-0.8786188,-0.5034046,-3.548994
2948,-0.65865904,-0.6790845,-3.4666562
2949,-0.7174323,-0.68844557,-3.367121
2950,-0.42064056,-0.65587443,-3.2801623
2951,-0.39743116,-0.60947496,-3.3295543
2952,-1.1512531,-0.7644946,-3.3112543
2953,-1.2998276,-0.7769909,-3.130206
2954,-1.2984314,-0.37599635,-3.1887224
2955,-1.4760885,-0.6314867,-3.3979893
2956,-1.4858211,-0.53371644,-3.4715018
2957,-1.7559346,-0.5475279,-3.2913628
2958,-1.188316,-0.7834127,-3.6462567
2959,-1.6685787,-0.48487455,-3.1348422
2960,-1.4668494,-0.57847047,-3.329023
2961,-1.2989236,-0.83452797,-3.244992
2962,-1.4823732,-0.7343942,-3.0503268
2963,-1.8832222,-0.5903403,-2.9188292
2964,-2.323199,-0.9082586,-2.853078
2965,-3.8517663,-1.3901198,-2.8556702
2966,-6.3707457,-1.7263288,-3.5534654
2967,-9.545084,-1.4243023,-2.8876305
2968,-12.810275,-1.8547869,-2.3902054
2969,-14.232293,-1.6754075,-2.525369
2970,-14.588762,-0.8930938,-1.8072908
2971,-13.297198,-0.8024873,-1.5845158
2972,-11.028228,-1.1358932,-2.2793324
2973,-9.548262,-1.3096586,-3.0324764
2974,-8.648534,-1.2707282,-3.1008275
2975,-6.708555,-1.2550057,-3.7691042
2976,-5.88711,-1.2464751,-3.7300787
2977,-9.909438,-2.2776296,-3.571925
2978,-12.344356,-1.7911417,-3.5869203
2979,-14.779615,-1.3183475,-3.3261478
2980,-15.2432575,-1.5691454,-3.3402398
2981,-15.249021,-1.1772408,-3.2756267
2982,-14.244036,-0.7711318,-3.0693848
2983,-13.308636,-1.437717,-3.3319995
2984,-12.002733,-1.9307814,-4.009365
2985,-10.40622,-1.5001779,-4.2129207
2986,-8.90884,-1.2641681,-4.361806
2987,-7.4541507,-1.168093,-4.722692
2988,-4.1371937,-0.3871222,-5.068006
2989,-2.815495,-0.25604394,-5.780664
2990,-1.8733032,-0.4237313,-5.222867
2991,-1.5020238,-0.39105156,-5.131334
2992,-0.71316355,-0.50961995,-4.7691855
2993,0.0701955,-0.046032783,-4.859743
2994,0.6781271,0.15687692,-4.221456
2995,1.0200756,0.44786677,-3.8160493
2996,1.0562735,0.17439856,-4.0173783
2997,0.9712082,0.117776364,-3.756171
2998,0.5794997,-0.047149595,-3.8341773
2999,0.4529358,-0.30423397,-4.050736
3000,0.46311167,-0.8322569,-4.324216
3001,0.57038856,-0.76430976,-3.8333385
3002,0.1384677,-1.1066277,-3.8565588
3003,-0.53961724,-0.97494084,-3.522469
3004,-0.6302291,-1.0270721,-3.6467052
3005,-0.88321906,-1.2206603,-3.4655886
3006,-0.5422119,-1.2641858,-3.4205992
3007,-0.30687252,-0.7532531,-3.5577517
3008,-0.6310176,-0.4274657,-3.497039
3009,-0.83345723,-0.71776325,-3.6170008
3010,-0.8327059,-0.6356349,-3.6997926
3011,-0.9325716,-0.50064105,-3.793203
3012,-1.1255946,-0.35060066,-3.9509752
3013,-0.7760932,-0.2647302,-4.0226545
3014,-1.2370412,-0.9429742,-3.443034
3015,-0.93717134,-1.0285052,-3.7459579
3016,-1.0623894,-0.81422335,-3.6289244
3017,-1.1427366,-0.6839004,-3.5918047
3018,-0.7732296,-0.76415503,-4.0489316
3019,-1.1137458,-0.56052,-3.6135643
3020,-1.0499524,-0.67221034,-3.3828347
3021,-1.2892517,-0.73753154,-3.5727344
3022,-1.2981666,-0.65511256,-3.5305033
3023,-1.6425784,-0.8053826,-3.526306
3024,-1.4215909,-1.323158,-3.929345
3025,-1.4342033,-1.2011379,-3.8872032
3026,-1.2913722,-1.0340859,-3.8566716
3027,-1.3050814,-0.99662244,-4.1307373
3028,-1.2634311,-0.7560438,-4.0754294
3029,-1.4398594,-0.9097517,-4.0977373
3030,-1.4276922,-0.8774255,-3.8621006
3031,-1.3466146,-0.8931219,-4.037217
3032,-1.374773,-0.81840575,-4.007448
3033,-1.3631434,-0.778262,-4.036405
3034,-1.4012452,-0.6393245,-4.025534
3035,-1.31676,-0.5992336,-4.118298
3036,-1.3045634,-1.058329,-3.945059
3037,-1.2134874,-0.8641303,-3.8584747
3038,-1.0536121,-0.83573544,-3.7549965
3039,-1.406373,-0.9299093,-3.8162417
3040,-1.1878172,-1.1550391,-3.4956794
3041,-1.0830133,-1.0702174,-3.7335305
3042,-0.7697962,-1.217282,-3.5384445
3043,-0.70269036,-1.2274289,-3.27222
3044,-0.8977028,-0.8672948,-3.4477978
3045,-0.3523784,-0.96677023,-3.34896
3046,-0.35717964,-0.6725845,-3.421006
3047,-0.45664358,-1.074338,-3.285289
3048,-0.56353897,-0.9039069,-3.0323825
3049,-0.30810192,-0.8278726,-3.0409389
3050,-0.1622423,-0.5552067,-2.9810712
3051,0.07914828,-0.6748499,-3.0890136
3052,-0.19307967,-0.37600198,-3.1592386
3053,-0.3602346,-0.4705685,-3.0198705
3054,-0.40457255,-0.95746845,-2.9338052
3055,-0.42375654,-0.82776105,-2.8615425
3056,-0.37168887,-1.1739079,-2.9558349
3057,-0.5001261,-1.1411134,-3.0356715
3058,-0.55179054,-1.2612472,-3.0550241
3059,-0.76752454,-1.231543,-2.7839224
3060,-1.458709,-1.3798548,-3.0759852
3061,-1.712597,-1.3197345,-2.9796538
3062,-2.8894045,-1.3815119,-3.1410575
3063,-4.2700667,-2.0752873,-3.329059
3064,-8.171839,-2.2003894,-3.0215597
3065,-11.115086,-2.55856,-2.6088603
3066,-12.979822,-2.0114746,-2.5426197
3067,-15.18306,-2.1807485,-2.1421218
3068,-14.611762,-2.2377408,-2.035844
3069,-13.668561,-1.8312943,-2.5540657
3070,-11.833026,-1.8630102,-3.2758992
3071,-10.019088,-1.9015449,-3.7023668
3072,-7.863538,-1.1389806,-3.742586
3073,-6.246738,-1.5617052,-3.770285
3074,-6.486361,-1.4354428,-3.446142
3075,-8.173289,-1.7064497,-2.9794405
3076,-10.230505,-1.3334624,-2.848573
3077,-12.013275,-1.9940358,-2.564571
3078,-14.20713,-1.1785134,-1.9619007
3079,-14.211758,-0.5183132,-1.8589162
3080,-14.465459,-0.54064757,-2.1983826
3081,-14.157351,-1.1545851,-2.8601012
3082,-13.724805,-1.3280152,-3.7104466
3083,-12.615406,-1.1614554,-4.21568
3084,-9.546682,-1.1411304,-5.2996154
3085,-7.3645887,-1.2508435,-5.463644
3086,-5.375509,-0.463613,-5.688144
3087,-3.9381177,0.018155431,-5.671262
3088,-2.5788481,-0.058222808,-6.001807
3089,-1.2106447,0.28128943,-5.694161
3090,0.025527751,0.17427315,-5.4395146
3091,0.6301258,0.03771464,-5.359564
3092,1.2243965,0.17013526,-5.2824054
3093,1.5601906,0.34538335,-5.0838633
3094,1.6026684,0.1497008,-5.217334
3095,1.4351232,0.36745742,-4.9204326
3096,0.99323076,0.8025814,-4.756974
3097,1.0016272,0.67323184,-4.64244
3098,1.009,0.93286175,-4.7574935
3099,0.7628119,0.66380584,-4.4356227
3100,0.8710369,0.27880812,-4.193492
3101,0.77261436,0.651905,-3.9230218
3102,0.32568118,0.6375804,-3.764482
3103,0.4465475,0.44920263,-3.786227
3104,0.74971426,-0.17083217,-3.7598712
3105,0.5185162,0.16024706,-3.7310884
3106,0.70520145,0.18285015,-3.5603368
3107,0.64718884,-0.06610355,-3.61067
3108,0.16830789,-0.29312164,-3.864348
3109,0.17796549,-0.18363713,-3.8124642
3110,0.34152505,-0.11805129,-3.7291188
3111,0.6323497,0.17324685,-4.087354
3112,0.71301496,-0.13289273,-3.8537006
3113,0.42069775,-0.45093313,-3.9101603
3114,0.4898994,-0.3636953,-4.082153
3115,0.031962886,-0.28271884,-4.0093555
3116,0.32416335,-0.20166315,-3.8595755
3117,-0.09741895,-0.121449366,-3.6009204
3118,0.10553201,-0.34317526,-3.8936806
3119,0.4323517,-0.6104676,-3.8948855
3120,0.47898898,0.09971087,-3.4905663
3121,0.79351604,-0.5140379,-3.4829297
3122,0.69688183,0.13607273,-3.5138257
3123,0.70101386,-0.026653562,-3.5992346
3124,0.71180844,-0.07230144,-3.5959892
3125,0.630503,-0.09233888,-3.7611573
3126,0.62551886,-0.13406235,-3.6551602
3127,0.57593846,-0.47945324,-3.738694
3128,0.840482,-0.640342,-3.65915
3129,0.51421887,-0.45148727,-3.6730583
3130,0.5001381,-0.43196645,-3.678321
3131,0.662284,-0.19446908,-3.6289258
3132,0.39321476,-0.12953198,-3.6489153
3133,0.5534502,-0.018758165,-3.604342
3134,0.32909626,0.113131076,-3.612758
3135,0.33796093,0.26229283,-3.666029
3136,0.17054404,0.14364225,-3.8206604
3137,0.1738012,0.013464723,-3.9213095
3138,0.14863367,-0.08415906,-4.0936403
3139,-0.16338265,0.06267169,-3.7108142
3140,-0.16893004,0.14294823,-3.6538136
3141,-0.28521746,-0.07178742,-3.6233582
3142,-0.11796888,-0.3271645,-3.33428
3143,0.12648216,-1.0144504,-2.9748347
3144,0.42226174,-1.0977488,-3.1595225
3145,0.15925175,-0.8769419,-2.9576406
3146,0.48708183,-1.0626059,-3.2777288
3147,0.42796025,-0.8700045,-3.166726
3148,0.79128325,-1.0264939,-3.032073
3149,0.53898317,-0.4420192,-3.3272502
3150,0.41856408,-0.5468432,-3.301856
3151,0.40016222,-0.52487624,-3.0849795
3152,0.52954453,-0.607139,-3.053246
3153,0.20241535,-0.804159,-3.0795882
3154,-0.39431104,-0.50135076,-3.0938487
3155,-0.823328,-0.6320639,-3.0244963
3156,-0.84642386,-0.9702,-3.797518
3157,-0.9318271,-0.7803044,-3.787308
3158,-1.3738743,-0.6973887,-3.4004667
3159,-1.5668024,-0.6202828,-3.4872134
3160,-2.6717546,-1.0302589,-3.614845
3161,-4.3356566,-1.4343262,-3.4216974
3162,-6.609388,-1.7379217,-3.5608335
3163,-11.546811,-2.6599872,-3.0308957
3164,-14.077599,-2.2057486,-3.6309412
3165,-16.172487,-2.2051938,-3.7918413
3166,-15.6369705,-1.5350189,-3.773717
3167,-15.5007305,-1.2500464,-3.5663967
3168,-15.053374,-1.8186165,-3.7149165
3169,-10.434517,-1.8266482,-4.904823
3170,-8.755797,-1.1517274,-4.833174
3171,-6.5014806,-1.0988669,-4.4970016
3172,-6.1100464,-1.6910069,-4.5342975
3173,-6.628588,-2.1558595,-3.7628615
3174,-9.356741,-2.7651823,-3.4023097
3175,-13.958219,-1.763762,-2.3837976
3176,-16.517464,-2.0474002,-1.9353455
3177,-17.352924,-1.2446821,-1.2345183
3178,-17.075356,-1.3264856,-0.87633276
3179,-15.475366,-1.3055124,-0.7635288
3180,-14.940295,-1.5808551,-1.0932451
3181,-12.534167,-1.5545677,-2.1139154
3182,-11.84374,-1.435419,-2.3092737
3183,-10.747561,-1.4406825,-2.6731844
3184,-9.114974,-1.358605,-3.1035938
3185,-7.260333,-1.3615081,-3.607547
3186,-4.1016,-1.637942,-3.8404667
3187,-3.3530529,-1.3262931,-4.0059366
3188,-2.7668285,-1.1367762,-3.9805517
3189,-1.7513506,-0.4567375,-3.8940802
3190,-0.65159965,-0.53293204,-3.622732
3191,-0.24298665,-0.89795095,-3.2024364
3192,-0.109321184,-0.9119279,-3.2011962
3193,-0.09958177,-0.40097645,-3.3501453
3194,-0.4628265,-0.67145544,-3.0095136
3195,-0.63506323,-0.5424011,-3.1948657
3196,-0.770363,-0.85931087,-3.29157
3197,-1.0315131,-0.94281477,-2.9425564
3198,-0.8024557,-0.971369,-2.8957956
3199,-1.2581314,-0.7734329,-2.0147035
3200,-1.2936754,-1.0132848,-2.2940881
3201,-1.4701082,-0.8390818,-2.3290434
3202,-1.2141565,-1.1984042,-2.0710263
3203,-1.3162304,-0.89670986,-2.3948643
3204,-1.3126134,-1.484848,-3.044326
3205,-1.2726719,-1.5340751,-3.0282845
3206,-1.2241966,-1.4522269,-3.133459
3207,-1.0902834,-1.0236241,-3.259117
3208,-1.1821784,-1.3600401,-3.3113532
3209,-1.3159117,-1.3439285,-3.3160272
3210,-1.4041624,-1.3091471,-3.2389693
3211,-1.4138407,-1.16582,-3.2733243
3212,-1.5116537,-1.0939816,-3.2408538
3213,-1.2749883,-1.1588942,-3.381977
3214,-1.6001024,-0.92301327,-3.3563673
3215,-1.4356292,-0.88491595,-3.2550406
3216,-1.9282601,-0.46877226,-3.260961
